x,y,temp,elev_m
12.273103244882932,45.84201296127794,14.040528297424316,61.59329605102538
11.973103244882932,45.362012961277934,14.384364128112793,8.846365928649902
10.893103244882932,45.70201296127794,9.467310905456543,872.7158203125
12.693103244882932,45.602012961277936,13.778725624084473,-1.0952014923095703
12.013103244882933,45.362012961277934,14.123370170593262,6.3922600746154785
11.733103244882933,45.682012961277934,13.86941146850586,70.85584259033203
12.093103244882933,46.38201296127794,4.136951446533203,1623.250732421875
12.293103244882932,46.34201296127794,5.3586039543151855,1507.5325927734375
10.973103244882932,45.38201296127794,15.21518611907959,51.693111419677734
11.313103244882932,45.44201296127793,14.751364707946777,37.601478576660156
12.573103244882933,46.602012961277936,4.93761682510376,1693.2906494140623
12.533103244882932,45.742012961277936,14.1510591506958,5.793469429016113
12.293103244882932,46.462012961277935,1.744065761566162,2028.9645996093752
12.033103244882932,45.602012961277936,13.780437469482422,22.667522430419922
11.793103244882932,45.54201296127793,13.870293617248535,24.406635284423828
12.293103244882932,45.782012961277935,13.709872245788574,47.31214141845703
11.473103244882932,45.20201296127794,14.492886543273926,10.955977439880371
10.873103244882932,45.682012961277934,9.66447639465332,912.1080322265625
11.833103244882933,45.322012961277935,14.35624885559082,7.877141952514648
12.113103244882932,46.52201296127794,5.485199451446533,1493.990966796875
12.193103244882932,45.72201296127793,14.394164085388184,43.266334533691406
12.033103244882932,45.642012961277935,13.615297317504883,27.370851516723633
12.373103244882932,45.54201296127793,13.479584693908691,-0.6633743047714235
12.193103244882932,46.26201296127793,5.843884468078613,1366.6180419921875
10.673103244882933,45.48201296127793,10.139460563659668,64.5
11.153103244882931,45.40201296127793,13.983438491821289,32.81532669067383
10.933103244882933,45.22201296127793,14.543100357055664,26.442720413208008
12.113103244882932,45.22201296127793,13.826337814331055,-0.043392036110162735
12.893103244882933,45.62201296127793,12.781149864196777,-0.6113976240158081
11.893103244882932,45.34201296127793,14.457277297973633,8.703705787658691
11.513103244882933,45.30201296127793,14.7813720703125,14.071568489074707
12.493103244882933,45.80201296127793,14.184696197509766,12.70476722717285
12.013103244882933,45.02201296127793,14.49111557006836,-0.7603495717048645
11.513103244882933,45.822012961277935,6.347223281860352,1305.5675048828125
12.193103244882932,45.48201296127793,14.403669357299805,4.280081272125244
11.433103244882933,45.54201296127793,13.799514770507812,78.65484619140625
12.333103244882933,46.06201296127794,8.148394584655762,564.1060791015625
12.173103244882933,46.40201296127793,4.2000203132629395,1844.9556884765627
11.153103244882931,45.38201296127794,13.570221900939941,28.724550247192383
12.233103244882933,46.52201296127794,1.2554386854171753,2006.3702392578125
11.533103244882932,45.862012961277934,8.441630363464355,1058.87353515625
11.333103244882933,45.80201296127793,9.077669143676758,643.8099365234375
12.033103244882932,45.02201296127793,14.487495422363281,-0.7031961679458618
11.053103244882932,45.52201296127794,12.756409645080566,441.4393615722656
11.013103244882933,45.602012961277936,10.993803977966309,789.86724853515625
12.173103244882933,45.682012961277934,14.52513599395752,31.031232833862305
11.773103244882932,45.822012961277935,10.552655220031738,677.7688598632811
11.873103244882932,46.38201296127794,5.628299236297607,1680.3524169921877
12.713103244882932,45.742012961277936,14.271400451660156,1.15149986743927
11.373103244882932,45.56201296127794,14.054335594177246,143.15689086914062
11.693103244882932,45.66201296127794,13.369497299194336,56.22984313964844
11.873103244882932,45.04201296127793,14.662944793701172,1.5767326354980469
11.233103244882932,45.362012961277934,13.410130500793457,22.780305862426758
10.833103244882933,45.52201296127794,14.174821853637695,182.03517150878906
10.853103244882933,45.26201296127793,14.299453735351562,34.3270149230957
11.993103244882933,46.08201296127793,10.798118591308594,476.3289794921875
11.893103244882932,45.20201296127794,14.665406227111816,2.5236454010009766
11.533103244882932,46.002012961277934,4.037395477294922,1815.978515625
11.173103244882933,45.66201296127794,8.23586654663086,1155.9771728515625
11.953103244882932,45.782012961277935,13.929445266723633,107.6295166015625
11.673103244882933,45.22201296127793,14.887985229492188,14.852007865905762
10.853103244882933,45.742012961277936,5.38326358795166,1721.6011962890627
11.753103244882933,45.422012961277936,13.959911346435547,16.86464500427246
11.873103244882932,45.862012961277934,11.072985649108887,542.19903564453125
11.813103244882932,45.52201296127794,13.83668041229248,21.69820213317871
12.113103244882932,46.54201296127793,5.344117641448975,1518.5556640624998
12.313103244882932,46.54201296127793,5.257823944091797,1312.8309326171875
11.673103244882933,45.862012961277934,9.542818069458008,430.2342224121094
11.533103244882932,45.362012961277934,14.47754192352295,15.402120590209963
11.213103244882932,45.30201296127793,14.37103271484375,20.202878952026364
11.173103244882933,45.70201296127794,7.910782337188721,992.7569580078125
11.013103244882933,45.362012961277934,15.011588096618652,41.53976058959961
12.793103244882932,45.66201296127794,13.701676368713379,-0.7646108269691467
11.773103244882932,45.962012961277935,8.318270683288574,451.12060546875
11.693103244882932,45.22201296127793,14.661158561706543,9.475665092468262
12.073103244882933,45.54201296127793,14.174739837646484,14.740482330322266
11.373103244882932,45.602012961277936,13.36701774597168,207.46023559570315
12.113103244882932,46.20201296127794,7.40936279296875,955.38311767578125
12.153103244882931,46.422012961277936,1.432007074356079,2137.49462890625
12.013103244882933,46.26201296127793,7.335568428039551,987.5137939453125
12.573103244882933,45.80201296127793,14.312520027160645,8.611827850341797
12.553103244882932,46.502012961277934,3.6394224166870117,1822.362060546875
11.913103244882933,45.642012961277935,13.831616401672363,35.977691650390625
12.853103244882933,45.70201296127794,13.961255073547363,-2.010019540786743
11.913103244882933,45.462012961277935,14.381717681884766,13.901350975036621
10.713103244882932,45.462012961277935,11.118870735168457,78.37616729736328
12.333103244882933,44.962012961277935,12.896208763122559,-1.5628814697265625
12.153103244882931,45.62201296127793,13.862555503845215,17.890289306640625
12.313103244882932,46.22201296127793,8.671514511108398,698.01373291015625
12.393103244882932,44.90201296127793,13.784180641174316,-3.6899273395538335
12.153103244882931,45.06201296127794,14.51015853881836,-2.897021532058716
12.193103244882932,45.22201296127793,13.111719131469727,-0.21858753263950348
12.233103244882933,45.94201296127793,12.29299545288086,199.71224975585938
12.093103244882933,45.88201296127794,13.267963409423828,140.4606170654297
12.073103244882933,46.56201296127794,-0.20396634936332703,2464.925048828125
12.113103244882932,45.602012961277936,13.92778491973877,18.375768661499023
12.133103244882932,45.06201296127794,14.430647850036621,-3.084294557571411
11.533103244882932,45.76201296127793,12.379645347595215,323.2820434570313
12.253103244882933,45.922012961277936,12.96881103515625,177.30912780761722
10.993103244882931,45.182012961277934,14.58229923248291,20.11790657043457
10.973103244882932,45.52201296127794,12.494913101196289,466.3995666503906
11.773103244882932,45.30201296127793,14.086111068725586,67.037017822265625
11.973103244882932,45.04201296127793,14.417616844177246,0.05163294449448586
11.033103244882932,45.52201296127794,13.131893157958984,287.8421630859375
11.833103244882933,45.04201296127793,14.584094047546387,1.9884788990020754
12.093103244882933,45.30201296127793,13.679044723510742,0.8850955963134766
11.493103244882933,45.02201296127793,14.360881805419922,6.984569072723389
12.973103244882932,45.80201296127793,13.367149353027344,8.770313262939453
11.093103244882933,45.40201296127793,14.326480865478516,39.7869987487793
11.573103244882933,45.12201296127793,13.838546752929688,7.4265828132629395
11.873103244882932,45.06201296127794,14.463857650756836,1.2107759714126587
12.153103244882931,46.26201296127793,4.25739860534668,2077.939208984375
11.393103244882932,45.90201296127793,6.867794990539551,1553.12646484375
12.013103244882933,46.04201296127793,10.708602905273438,274.75872802734375
12.113103244882932,46.58201296127793,4.468047618865967,1483.05029296875
11.253103244882933,45.12201296127793,14.520312309265137,8.5633544921875
12.093103244882933,45.12201296127793,14.213624000549316,-0.2900054156780243
12.093103244882933,46.002012961277934,7.7623820304870605,908.5733642578125
11.893103244882932,45.962012961277935,8.293919563293457,1140.14453125
12.353103244882933,44.922012961277936,14.046347618103027,-3.456445932388306
11.393103244882932,45.94201296127793,5.988936901092529,1483.110595703125
11.433103244882933,45.862012961277934,8.866242408752441,964.92047119140625
11.533103244882932,45.742012961277936,13.310684204101562,183.3981475830078
12.613103244882932,45.602012961277936,13.700522422790527,0.41802898049354553
12.213103244882932,45.20201296127794,12.994650840759277,-0.5224670171737671
11.653103244882931,44.922012961277936,14.55936336517334,4.196346282958984
10.973103244882932,45.58201296127793,11.46462631225586,652.9464111328125
11.553103244882932,45.62201296127793,13.915595054626465,49.00634002685547
11.773103244882932,45.52201296127794,13.779547691345215,24.422834396362305
12.253103244882933,45.602012961277936,13.953047752380371,9.667436599731445
11.713103244882932,45.84201296127794,10.02286148071289,790.318115234375
11.353103244882933,45.04201296127793,14.665369987487793,7.183682441711426
11.753103244882933,45.48201296127793,13.75078296661377,20.934589385986328
11.513103244882933,46.002012961277934,3.7434182167053223,1911.0255126953123
12.373103244882932,46.102012961277936,6.536272048950195,884.73309326171875
11.553103244882932,45.322012961277935,14.436291694641113,14.306840896606445
11.893103244882932,45.48201296127793,14.167362213134766,15.692953109741211
12.213103244882932,46.16201296127794,10.571640014648438,559.29876708984375
11.933103244882933,46.142012961277935,6.3606743812561035,1455.7445068359375
11.533103244882932,45.40201296127793,13.696721076965332,136.30752563476562
11.833103244882933,45.182012961277934,14.333191871643066,2.2933497428894043
11.233103244882932,45.822012961277935,7.68302059173584,1221.27587890625
11.833103244882933,45.12201296127793,14.089519500732422,2.774965763092041
12.013103244882933,44.98201296127793,13.899274826049805,3.1474885940551762
12.453103244882932,46.66201296127794,4.420605659484863,1880.4046630859375
11.753103244882933,45.002012961277934,14.645191192626953,3.2373180389404297
12.253103244882933,45.462012961277935,14.977546691894531,3.2205727100372314
11.913103244882933,46.38201296127794,6.274534702301025,1545.015625
12.853103244882933,45.742012961277936,14.190643310546875,0.5115460157394409
11.393103244882932,45.40201296127793,14.867193222045898,38.60531234741211
11.813103244882932,45.88201296127794,6.941059589385986,1425.55712890625
11.773103244882932,46.08201296127793,8.190336227416992,814.25750732421875
11.813103244882932,45.44201296127793,14.215901374816895,16.290510177612305
11.453103244882932,45.62201296127793,13.217222213745117,93.64522552490234
11.933103244882933,45.822012961277935,12.16353988647461,188.19854736328125
12.293103244882932,45.76201296127793,14.039389610290527,41.31740951538086
12.053103244882932,45.76201296127793,14.515316009521484,97.13256072998045
12.553103244882932,46.58201296127793,6.5935821533203125,1517.9724121093748
10.973103244882932,45.54201296127793,11.993789672851562,568.50640869140625
11.853103244882933,45.142012961277935,14.505043029785156,2.351303815841675
10.873103244882932,45.642012961277935,11.191483497619629,358.77456665039057
11.413103244882933,45.30201296127793,14.960722923278809,18.569448471069336
12.273103244882932,45.62201296127793,14.065499305725098,9.872269630432127
12.013103244882933,45.502012961277934,14.273935317993164,13.24411678314209
12.173103244882933,46.602012961277936,2.4154343605041504,1982.935302734375
11.933103244882933,45.52201296127794,13.991552352905273,18.37874984741211
11.453103244882932,45.322012961277935,14.950201988220215,18.12000274658203
12.193103244882932,45.742012961277936,14.353811264038086,50.1907958984375
11.753103244882933,45.182012961277934,14.914043426513672,4.6072540283203125
12.373103244882932,46.54201296127793,4.907283306121826,1354.7969970703125
11.933103244882933,45.642012961277935,13.867616653442383,34.79141616821289
12.133103244882932,45.22201296127793,13.717061042785645,-0.2174297422170639
12.333103244882933,45.742012961277936,14.059135437011719,28.43182373046875
12.513103244882933,46.602012961277936,5.911423206329346,1485.4494628906248
11.293103244882932,45.782012961277935,7.454388618469238,1028.25439453125
12.413103244882933,45.56201296127794,13.809410095214844,0.0622573234140873
10.673103244882933,45.44201296127793,12.5849609375,77.22252655029297
12.453103244882932,46.102012961277936,6.834312915802002,1191.1217041015625
11.553103244882932,45.182012961277934,14.83741283416748,6.7022504806518555
11.753103244882933,45.26201296127793,13.980246543884277,32.405792236328125
11.873103244882932,46.322012961277935,3.8136837482452393,1820.0772705078125
10.973103244882932,45.422012961277936,15.62106704711914,65.04578399658203
10.693103244882932,45.48201296127793,10.16796588897705,64.5
11.953103244882932,45.962012961277935,8.537955284118652,632.3381347656249
11.573103244882933,45.26201296127793,15.070646286010742,11.28349781036377
12.233103244882933,44.962012961277935,14.321831703186035,-2.8331472873687744
11.633103244882932,45.54201296127793,14.291539192199707,30.31839942932129
12.613103244882932,45.62201296127793,14.09583854675293,-0.6036829948425293
11.993103244882933,45.56201296127794,13.897871971130371,19.980804443359375
11.133103244882932,45.462012961277935,13.946484565734863,124.03730010986328
12.273103244882932,46.20201296127794,8.846964836120605,832.2183837890625
10.833103244882933,45.58201296127793,12.191556930541992,230.34246826171875
12.353103244882933,45.66201296127794,14.348857879638672,9.587763786315918
11.993103244882933,46.52201296127794,2.5671536922454834,2135.272216796875
11.833103244882933,45.94201296127793,7.9409966468811035,682.0340576171875
10.933103244882933,45.282012961277935,14.304852485656738,31.88004493713379
11.933103244882933,45.422012961277936,14.937786102294922,12.348554611206053
12.173103244882933,46.56201296127794,4.855383396148682,1927.9088134765625
11.933103244882933,45.70201296127794,14.104082107543945,53.908668518066406
12.033103244882932,45.922012961277936,10.259176254272461,959.3575439453125
11.693103244882932,45.502012961277934,13.878655433654785,25.503957748413086
12.373103244882932,45.94201296127793,14.090049743652344,73.00481414794922
12.013103244882933,45.66201296127794,13.809220314025879,32.337615966796875
12.073103244882933,46.38201296127794,1.9136297702789307,2048.323974609375
11.813103244882932,45.242012961277936,14.37939167022705,5.753810882568359
11.233103244882932,45.38201296127794,13.996105194091797,22.53001594543457
11.533103244882932,45.102012961277936,14.132132530212402,6.984833240509033
11.353103244882933,45.282012961277935,14.095219612121582,17.67449951171875
12.213103244882932,46.56201296127794,3.5241079330444336,2082.299560546875
11.733103244882933,45.40201296127793,14.066500663757324,16.553546905517578
11.793103244882932,45.862012961277934,7.952630519866943,1467.1932373046875
11.713103244882932,45.962012961277935,9.019006729125977,429.8074035644531
11.953103244882932,45.12201296127793,14.372469902038574,0.0874943882226944
11.513103244882933,45.322012961277935,14.793001174926758,15.584566116333006
11.753103244882933,45.38201296127794,13.919516563415527,17.116506576538086
11.593103244882933,45.12201296127793,13.896114349365234,7.379735469818115
11.433103244882933,45.142012961277935,13.900700569152832,9.538030624389648
12.553103244882932,46.62201296127794,4.227892875671387,1863.6492919921875
12.533103244882932,46.602012961277936,5.898599624633789,1364.74658203125
12.073103244882933,45.182012961277934,14.02110767364502,-0.9821999073028564
12.293103244882932,46.362012961277934,4.292242050170898,1735.339111328125
12.793103244882932,45.70201296127794,14.597583770751953,-2.224048376083374
10.873103244882932,45.52201296127794,14.347023010253906,166.3594512939453
11.253103244882933,45.58201296127793,11.649094581604004,398.2358703613282
12.453103244882932,45.84201296127794,14.120936393737793,18.31496810913086
11.753103244882933,45.08201296127793,14.660625457763672,3.3559975624084473
11.473103244882932,45.462012961277935,13.670913696289062,105.27680206298828
11.873103244882932,45.80201296127793,13.2828369140625,157.30287170410156
11.093103244882933,45.44201296127793,14.131237983703613,115.50176239013672
12.053103244882932,46.08201296127793,11.591846466064453,298.2760314941406
11.693103244882932,45.30201296127793,12.719625473022461,267.9590148925781
10.793103244882932,45.62201296127793,11.280630111694336,829.84075927734375
11.033103244882932,45.38201296127794,15.497640609741211,46.270484924316406
11.813103244882932,45.26201296127793,14.276762962341309,5.707716464996339
11.853103244882933,46.48201296127794,3.382620334625244,2097.736328125
10.833103244882933,45.44201296127793,14.163728713989258,134.19448852539062
11.973103244882932,45.602012961277936,13.830397605895996,26.038482666015625
11.913103244882933,44.98201296127793,13.895218849182129,1.5540224313735962
10.913103244882933,45.66201296127794,10.671334266662598,366.00274658203125
11.933103244882933,45.76201296127793,13.955753326416016,88.47635650634766
12.613103244882932,45.72201296127793,14.218144416809082,3.115860939025879
10.753103244882933,45.44201296127793,13.947035789489746,105.96096801757811
11.993103244882933,46.30201296127794,7.2382659912109375,1095.149658203125
11.853103244882933,45.742012961277936,13.974048614501953,78.15289306640625
11.973103244882932,45.422012961277936,14.678627967834473,10.939567565917969
11.793103244882932,45.52201296127794,13.935521125793457,23.371379852294922
11.073103244882931,45.20201296127794,14.512744903564453,18.983531951904297
12.193103244882932,46.182012961277934,8.88744068145752,831.5885009765625
12.353103244882933,46.502012961277934,1.1499333381652832,2214.7490234375
11.713103244882932,45.682012961277934,13.535909652709961,69.34004211425781
