x,y,temp
12.613103244882932,46.62201296127794,5.076866149902344
12.633103244882932,46.62201296127794,5.289589881896973
12.653103244882931,46.62201296127794,4.93198823928833
12.673103244882933,46.62201296127794,4.8405256271362305
12.693103244882932,46.62201296127794,4.399468421936035
12.053103244882932,46.602012961277936,1.0975337028503418
12.073103244882933,46.602012961277936,1.9267587661743164
12.093103244882933,46.602012961277936,3.7583694458007812
12.113103244882932,46.602012961277936,4.4723711013793945
12.133103244882932,46.602012961277936,4.269341945648193
12.153103244882931,46.602012961277936,3.7892584800720215
12.173103244882933,46.602012961277936,2.4154343605041504
12.193103244882932,46.602012961277936,1.2593940496444702
12.213103244882932,46.602012961277936,1.4347926378250122
12.233103244882933,46.602012961277936,2.3937511444091797
12.253103244882933,46.602012961277936,3.1242148876190186
12.273103244882932,46.602012961277936,2.9046621322631836
12.293103244882932,46.602012961277936,2.1435635089874268
12.313103244882932,46.602012961277936,2.613868474960327
12.333103244882933,46.602012961277936,3.515303611755371
12.353103244882933,46.602012961277936,3.0323660373687744
12.373103244882932,46.602012961277936,2.6464853286743164
12.393103244882932,46.602012961277936,2.974881410598755
12.413103244882933,46.602012961277936,1.9769090414047241
12.433103244882933,46.602012961277936,1.7839627265930176
12.453103244882932,46.602012961277936,3.052950620651245
12.473103244882932,46.602012961277936,5.14334774017334
12.493103244882933,46.602012961277936,5.944049835205078
12.513103244882933,46.602012961277936,5.911423206329346
12.533103244882932,46.602012961277936,5.898599624633789
12.553103244882932,46.602012961277936,5.088522434234619
12.573103244882933,46.602012961277936,4.93761682510376
12.593103244882933,46.602012961277936,5.387847900390625
12.613103244882932,46.602012961277936,5.424461841583252
12.633103244882932,46.602012961277936,5.1897993087768555
12.653103244882931,46.602012961277936,3.9908034801483154
12.673103244882933,46.602012961277936,3.1147096157073975
12.693103244882932,46.602012961277936,2.862548351287842
12.053103244882932,46.58201296127793,0.9247677326202393
12.073103244882933,46.58201296127793,1.4460088014602661
12.093103244882933,46.58201296127793,2.5656797885894775
12.113103244882932,46.58201296127793,4.468047618865967
12.133103244882932,46.58201296127793,4.358553886413574
12.153103244882931,46.58201296127793,3.287684679031372
12.173103244882933,46.58201296127793,2.0454092025756836
12.193103244882932,46.58201296127793,0.36860722303390503
12.213103244882932,46.58201296127793,0.1304853856563568
12.233103244882933,46.58201296127793,1.6279106140136719
12.253103244882933,46.58201296127793,2.9650869369506836
12.273103244882932,46.58201296127793,2.2942004203796387
12.293103244882932,46.58201296127793,1.4535783529281616
12.313103244882932,46.58201296127793,2.662893056869507
12.333103244882933,46.58201296127793,4.1534552574157715
12.353103244882933,46.58201296127793,5.3273749351501465
12.373103244882932,46.58201296127793,5.758145809173584
12.393103244882932,46.58201296127793,6.239190578460693
12.413103244882933,46.58201296127793,6.126043796539307
12.433103244882933,46.58201296127793,5.271127700805664
12.453103244882932,46.58201296127793,4.593925476074219
12.473103244882932,46.58201296127793,5.008316993713379
12.493103244882933,46.58201296127793,5.624755382537842
12.513103244882933,46.58201296127793,6.191877365112305
12.533103244882932,46.58201296127793,6.782358646392822
12.553103244882932,46.58201296127793,6.5935821533203125
12.573103244882933,46.58201296127793,6.694337368011475
12.593103244882933,46.58201296127793,7.127190589904785
12.613103244882932,46.58201296127793,6.458950996398926
12.633103244882932,46.58201296127793,5.438225269317627
12.653103244882931,46.58201296127793,5.1824541091918945
12.033103244882932,46.56201296127794,-0.0012579764006659389
12.053103244882932,46.56201296127794,0.07255042344331741
12.073103244882933,46.56201296127794,-0.20396634936332703
12.093103244882933,46.56201296127794,1.5143789052963257
12.113103244882932,46.56201296127794,4.3622894287109375
12.133103244882932,46.56201296127794,6.244554042816162
12.153103244882931,46.56201296127794,5.900861740112305
12.173103244882933,46.56201296127794,4.855383396148682
12.193103244882932,46.56201296127794,3.816476583480835
12.213103244882932,46.56201296127794,3.5241079330444336
12.233103244882933,46.56201296127794,4.1517133712768555
12.253103244882933,46.56201296127794,4.629426002502441
12.273103244882932,46.56201296127794,4.347167491912842
12.293103244882932,46.56201296127794,4.030389785766602
12.313103244882932,46.56201296127794,4.515694618225098
12.333103244882933,46.56201296127794,5.330163955688477
12.353103244882933,46.56201296127794,5.410885810852051
12.373103244882932,46.56201296127794,5.404685974121094
12.393103244882932,46.56201296127794,5.908559799194336
12.413103244882933,46.56201296127794,6.486616611480713
12.433103244882933,46.56201296127794,7.300042152404785
12.453103244882932,46.56201296127794,7.168939590454102
12.473103244882932,46.56201296127794,6.402801036834717
12.493103244882933,46.56201296127794,6.0534820556640625
12.513103244882933,46.56201296127794,6.038430690765381
12.533103244882932,46.56201296127794,6.45064115524292
12.553103244882932,46.56201296127794,6.662481307983398
12.573103244882933,46.56201296127794,6.568764686584473
12.593103244882933,46.56201296127794,6.277285099029541
12.613103244882932,46.56201296127794,5.135839462280273
11.973103244882932,46.54201296127793,3.001267671585083
12.013103244882933,46.54201296127793,0.6139377951622009
12.033103244882932,46.54201296127793,0.4545851945877075
12.053103244882932,46.54201296127793,0.4385453760623932
12.073103244882933,46.54201296127793,0.9202606081962585
12.093103244882933,46.54201296127793,3.006056547164917
12.113103244882932,46.54201296127793,5.344117641448975
12.133103244882932,46.54201296127793,7.380588054656982
12.153103244882931,46.54201296127793,7.267908096313477
12.173103244882933,46.54201296127793,4.97530460357666
12.193103244882932,46.54201296127793,3.1797454357147217
12.213103244882932,46.54201296127793,2.5679681301116943
12.233103244882933,46.54201296127793,3.605483293533325
12.253103244882933,46.54201296127793,4.813698768615723
12.273103244882932,46.54201296127793,5.389977931976318
12.293103244882932,46.54201296127793,5.467098712921143
12.313103244882932,46.54201296127793,5.257823944091797
12.333103244882933,46.54201296127793,4.499675273895264
12.353103244882933,46.54201296127793,4.176872730255127
12.373103244882932,46.54201296127793,4.907283306121826
12.393103244882932,46.54201296127793,5.10289192199707
12.413103244882933,46.54201296127793,5.204284191131592
12.433103244882933,46.54201296127793,5.6321940422058105
12.453103244882932,46.54201296127793,6.362252235412598
12.473103244882932,46.54201296127793,6.639353275299072
12.493103244882933,46.54201296127793,6.076627731323242
12.513103244882933,46.54201296127793,5.59893274307251
12.533103244882932,46.54201296127793,5.494720458984375
12.553103244882932,46.54201296127793,5.024220943450928
12.573103244882933,46.54201296127793,4.288032054901123
12.593103244882933,46.54201296127793,4.297923564910889
12.613103244882932,46.54201296127793,3.8790836334228516
11.893103244882932,46.52201296127794,3.9891715049743652
11.913103244882933,46.52201296127794,4.711173057556152
11.933103244882933,46.52201296127794,4.307985782623291
11.953103244882932,46.52201296127794,3.0539963245391846
11.973103244882932,46.52201296127794,2.656430721282959
11.993103244882933,46.52201296127794,2.5671536922454834
12.013103244882933,46.52201296127794,2.035151243209839
12.033103244882932,46.52201296127794,1.999091386795044
12.053103244882932,46.52201296127794,2.4732344150543213
12.073103244882933,46.52201296127794,3.4692323207855225
12.093103244882933,46.52201296127794,4.451518535614014
12.113103244882932,46.52201296127794,5.485199451446533
12.133103244882932,46.52201296127794,6.6818108558654785
12.153103244882931,46.52201296127794,7.083589553833008
12.173103244882933,46.52201296127794,5.008154392242432
12.193103244882932,46.52201296127794,2.0148932933807373
12.213103244882932,46.52201296127794,0.7922797799110413
12.233103244882933,46.52201296127794,1.2554386854171753
12.253103244882933,46.52201296127794,2.78729248046875
12.273103244882932,46.52201296127794,3.5928473472595215
12.293103244882932,46.52201296127794,3.0673563480377197
12.313103244882932,46.52201296127794,2.3520889282226562
12.333103244882933,46.52201296127794,1.4367059469223022
12.353103244882933,46.52201296127794,1.5656310319900513
12.373103244882932,46.52201296127794,2.4944350719451904
12.393103244882932,46.52201296127794,3.0989930629730225
12.413103244882933,46.52201296127794,3.9418349266052246
12.433103244882933,46.52201296127794,4.733313083648682
12.453103244882932,46.52201296127794,6.079977035522461
12.473103244882932,46.52201296127794,6.838816165924072
12.493103244882933,46.52201296127794,5.447442531585693
12.513103244882933,46.52201296127794,3.9867498874664307
12.533103244882932,46.52201296127794,3.298516035079956
12.553103244882932,46.52201296127794,2.90556001663208
12.573103244882933,46.52201296127794,2.610039710998535
12.593103244882933,46.52201296127794,3.462460517883301
12.613103244882932,46.52201296127794,3.8164942264556885
11.833103244882933,46.502012961277934,1.0269254446029663
11.853103244882933,46.502012961277934,3.065537452697754
11.873103244882932,46.502012961277934,4.509616374969482
11.893103244882932,46.502012961277934,4.902222156524658
11.913103244882933,46.502012961277934,5.453540802001953
11.933103244882933,46.502012961277934,5.5358967781066895
11.953103244882932,46.502012961277934,4.288966655731201
11.973103244882932,46.502012961277934,4.102218151092529
11.993103244882933,46.502012961277934,4.216390609741211
12.013103244882933,46.502012961277934,3.209794282913208
12.033103244882932,46.502012961277934,2.268725872039795
12.053103244882932,46.502012961277934,2.1525614261627197
12.073103244882933,46.502012961277934,2.8165619373321533
12.093103244882933,46.502012961277934,3.2841460704803467
12.113103244882932,46.502012961277934,3.875181198120117
12.133103244882932,46.502012961277934,4.98553466796875
12.153103244882931,46.502012961277934,5.996939659118652
12.173103244882933,46.502012961277934,6.339190483093262
12.193103244882932,46.502012961277934,4.4210286140441895
12.213103244882932,46.502012961277934,1.8809092044830322
12.233103244882933,46.502012961277934,0.6351425051689148
12.253103244882933,46.502012961277934,1.1590368747711182
12.273103244882932,46.502012961277934,1.2545256614685059
12.293103244882932,46.502012961277934,0.9260227680206299
12.313103244882932,46.502012961277934,0.9351028800010681
12.333103244882933,46.502012961277934,0.7481560111045837
12.353103244882933,46.502012961277934,1.1499333381652832
12.373103244882932,46.502012961277934,2.5719618797302246
12.393103244882932,46.502012961277934,3.79034686088562
12.413103244882933,46.502012961277934,4.891443252563477
12.433103244882933,46.502012961277934,5.955103874206543
12.453103244882932,46.502012961277934,6.96707820892334
12.473103244882932,46.502012961277934,7.44579553604126
12.493103244882933,46.502012961277934,6.684361457824707
12.513103244882933,46.502012961277934,5.247459411621094
12.533103244882932,46.502012961277934,4.225295543670654
12.553103244882932,46.502012961277934,3.6394224166870117
12.573103244882933,46.502012961277934,3.55204176902771
12.593103244882933,46.502012961277934,3.9082014560699463
12.613103244882932,46.502012961277934,4.214544296264648
11.813103244882932,46.48201296127794,3.616245985031128
11.833103244882933,46.48201296127794,3.4519567489624023
11.853103244882933,46.48201296127794,3.382620334625244
11.873103244882932,46.48201296127794,2.9629311561584473
11.893103244882932,46.48201296127794,3.0636489391326904
11.913103244882933,46.48201296127794,3.7205963134765625
11.933103244882933,46.48201296127794,4.829719066619873
11.953103244882932,46.48201296127794,5.626128673553467
11.973103244882932,46.48201296127794,6.4234747886657715
11.993103244882933,46.48201296127794,5.775653839111328
12.013103244882933,46.48201296127794,4.643185138702393
12.033103244882932,46.48201296127794,4.474399089813232
12.053103244882932,46.48201296127794,3.5223217010498047
12.073103244882933,46.48201296127794,2.402043581008911
12.093103244882933,46.48201296127794,1.9908630847930908
12.113103244882932,46.48201296127794,2.0624234676361084
12.133103244882932,46.48201296127794,2.7928318977355957
12.153103244882931,46.48201296127794,3.8902182579040527
12.173103244882933,46.48201296127794,5.362811088562012
12.193103244882932,46.48201296127794,6.458720684051514
12.213103244882932,46.48201296127794,6.515652656555176
12.233103244882933,46.48201296127794,4.46633768081665
12.253103244882933,46.48201296127794,1.8870549201965332
12.273103244882932,46.48201296127794,1.171905279159546
12.293103244882932,46.48201296127794,2.0289533138275146
12.313103244882932,46.48201296127794,3.462893486022949
12.333103244882933,46.48201296127794,4.618129253387451
12.353103244882933,46.48201296127794,5.5741987228393555
12.373103244882932,46.48201296127794,5.9642558097839355
12.393103244882932,46.48201296127794,6.039306163787842
12.413103244882933,46.48201296127794,6.717924118041992
12.433103244882933,46.48201296127794,7.307136535644531
12.453103244882932,46.48201296127794,7.447292327880859
12.473103244882932,46.48201296127794,7.087653160095215
12.493103244882933,46.48201296127794,6.449948787689209
12.513103244882933,46.48201296127794,5.910018444061279
12.533103244882932,46.48201296127794,5.4040727615356445
12.553103244882932,46.48201296127794,4.418143272399902
12.573103244882933,46.48201296127794,3.670877695083618
12.593103244882933,46.48201296127794,3.2388508319854736
12.613103244882932,46.48201296127794,3.408356189727783
12.633103244882932,46.48201296127794,4.1963677406311035
12.653103244882931,46.48201296127794,5.009064197540283
11.893103244882932,46.462012961277935,2.414742946624756
11.913103244882933,46.462012961277935,3.5112783908843994
11.933103244882933,46.462012961277935,3.922791004180908
11.953103244882932,46.462012961277935,4.465914249420166
11.973103244882932,46.462012961277935,6.119455814361572
11.993103244882933,46.462012961277935,6.902592182159424
12.013103244882933,46.462012961277935,6.7160844802856445
12.033103244882932,46.462012961277935,6.444232940673828
12.053103244882932,46.462012961277935,5.645495414733887
12.073103244882933,46.462012961277935,4.602807998657227
12.093103244882933,46.462012961277935,3.9508912563323975
12.113103244882932,46.462012961277935,3.5023999214172363
12.133103244882932,46.462012961277935,3.2662665843963623
12.153103244882931,46.462012961277935,4.1564106941223145
12.173103244882933,46.462012961277935,5.391568660736084
12.193103244882932,46.462012961277935,6.617543697357178
12.213103244882932,46.462012961277935,7.50521183013916
12.233103244882933,46.462012961277935,5.98271369934082
12.253103244882933,46.462012961277935,2.261577606201172
12.273103244882932,46.462012961277935,0.39386290311813354
12.293103244882932,46.462012961277935,1.744065761566162
12.313103244882932,46.462012961277935,3.2586212158203125
12.333103244882933,46.462012961277935,4.471362590789795
12.353103244882933,46.462012961277935,5.671169281005859
12.373103244882932,46.462012961277935,6.790675163269043
12.393103244882932,46.462012961277935,7.708489894866943
12.413103244882933,46.462012961277935,8.0044527053833
12.433103244882933,46.462012961277935,7.254626750946045
12.453103244882932,46.462012961277935,6.005493640899658
12.473103244882932,46.462012961277935,5.507264614105225
12.493103244882933,46.462012961277935,5.4345173835754395
12.513103244882933,46.462012961277935,5.46475887298584
11.893103244882932,46.44201296127794,0.9768149256706238
11.913103244882933,46.44201296127794,3.580549955368042
11.933103244882933,46.44201296127794,4.757236480712891
11.953103244882932,46.44201296127794,5.52364444732666
11.973103244882932,46.44201296127794,6.4567975997924805
11.993103244882933,46.44201296127794,7.265316009521484
12.013103244882933,46.44201296127794,7.263620376586914
12.033103244882932,46.44201296127794,6.169362545013428
12.053103244882932,46.44201296127794,5.633248805999756
12.073103244882933,46.44201296127794,5.4914984703063965
12.093103244882933,46.44201296127794,4.924641132354736
12.113103244882932,46.44201296127794,4.302749156951904
12.133103244882932,46.44201296127794,3.1048061847686768
12.153103244882931,46.44201296127794,3.1720635890960693
12.173103244882933,46.44201296127794,4.534395694732666
12.193103244882932,46.44201296127794,5.876458168029785
12.213103244882932,46.44201296127794,7.046630382537842
12.233103244882933,46.44201296127794,7.1699628829956055
12.253103244882933,46.44201296127794,5.6627516746521
12.273103244882932,46.44201296127794,4.1636176109313965
12.293103244882932,46.44201296127794,4.765909671783447
12.313103244882932,46.44201296127794,5.388149261474609
12.333103244882933,46.44201296127794,5.720923900604248
12.353103244882933,46.44201296127794,6.500101566314697
12.373103244882932,46.44201296127794,7.5994086265563965
12.393103244882932,46.44201296127794,7.735872745513916
12.413103244882933,46.44201296127794,6.758618354797363
12.433103244882933,46.44201296127794,6.022066116333008
12.453103244882932,46.44201296127794,4.830612659454346
12.473103244882932,46.44201296127794,3.3007164001464844
12.493103244882933,46.44201296127794,2.916198253631592
11.853103244882933,46.422012961277936,-0.1924363374710083
11.873103244882932,46.422012961277936,0.9989057183265686
11.893103244882932,46.422012961277936,2.580524206161499
11.913103244882933,46.422012961277936,3.748100519180298
11.933103244882933,46.422012961277936,4.663111686706543
11.953103244882932,46.422012961277936,5.013704299926758
11.973103244882932,46.422012961277936,5.170182704925537
11.993103244882933,46.422012961277936,5.8938307762146
12.013103244882933,46.422012961277936,6.741664886474609
12.033103244882932,46.422012961277936,5.912443161010742
12.053103244882932,46.422012961277936,4.848729610443115
12.073103244882933,46.422012961277936,4.391112327575684
12.093103244882933,46.422012961277936,4.456993579864502
12.113103244882932,46.422012961277936,3.5906424522399902
12.133103244882932,46.422012961277936,1.5715172290802002
12.153103244882931,46.422012961277936,1.432007074356079
12.173103244882933,46.422012961277936,3.2675938606262207
12.193103244882932,46.422012961277936,4.485621452331543
12.213103244882932,46.422012961277936,5.736533164978027
12.233103244882933,46.422012961277936,6.671239852905273
12.253103244882933,46.422012961277936,7.297618389129639
12.273103244882932,46.422012961277936,7.231521129608154
12.293103244882932,46.422012961277936,7.051002502441406
12.313103244882932,46.422012961277936,7.246136665344238
12.333103244882933,46.422012961277936,7.660994529724121
12.353103244882933,46.422012961277936,8.057560920715332
12.373103244882932,46.422012961277936,8.094832420349121
12.393103244882932,46.422012961277936,7.048404693603516
12.413103244882933,46.422012961277936,5.736729621887207
12.433103244882933,46.422012961277936,5.405403137207031
12.453103244882932,46.422012961277936,5.122806072235107
12.473103244882932,46.422012961277936,3.7013375759124756
12.493103244882933,46.422012961277936,1.7908722162246704
11.853103244882933,46.40201296127793,2.373077630996704
11.873103244882932,46.40201296127793,2.697331666946411
11.893103244882932,46.40201296127793,3.138456344604492
11.913103244882933,46.40201296127793,3.6520726680755615
11.933103244882933,46.40201296127793,3.9960644245147705
11.953103244882932,46.40201296127793,4.602238655090332
11.973103244882932,46.40201296127793,5.629888534545898
11.993103244882933,46.40201296127793,6.239827632904053
12.013103244882933,46.40201296127793,6.336259365081787
12.033103244882932,46.40201296127793,5.308352947235107
12.053103244882932,46.40201296127793,3.7948615550994873
12.073103244882933,46.40201296127793,3.557950019836426
12.093103244882933,46.40201296127793,4.8233160972595215
12.113103244882932,46.40201296127793,4.981617450714111
12.133103244882932,46.40201296127793,4.281327247619629
12.153103244882931,46.40201296127793,3.990849018096924
12.173103244882933,46.40201296127793,4.2000203132629395
12.193103244882932,46.40201296127793,4.574641227722168
12.213103244882932,46.40201296127793,4.8782429695129395
12.233103244882933,46.40201296127793,5.192275047302246
12.253103244882933,46.40201296127793,5.466731548309326
12.273103244882932,46.40201296127793,5.92319393157959
12.293103244882932,46.40201296127793,6.7184672355651855
12.313103244882932,46.40201296127793,6.759670734405518
12.333103244882933,46.40201296127793,6.991734504699707
12.353103244882933,46.40201296127793,7.5224432945251465
12.373103244882932,46.40201296127793,7.48668909072876
12.393103244882932,46.40201296127793,5.801085948944092
12.413103244882933,46.40201296127793,4.450837135314941
12.433103244882933,46.40201296127793,4.165151596069336
12.453103244882932,46.40201296127793,3.8114304542541504
12.473103244882932,46.40201296127793,2.8975605964660645
11.853103244882933,46.38201296127794,4.988876819610596
11.873103244882932,46.38201296127794,5.628299236297607
11.893103244882932,46.38201296127794,6.121931076049805
11.913103244882933,46.38201296127794,6.274534702301025
11.933103244882933,46.38201296127794,6.388671398162842
11.953103244882932,46.38201296127794,6.4137372970581055
11.973103244882932,46.38201296127794,7.001363754272461
11.993103244882933,46.38201296127794,6.85410213470459
12.013103244882933,46.38201296127794,5.314305305480957
12.033103244882932,46.38201296127794,2.665933609008789
12.053103244882932,46.38201296127794,1.2296028137207031
12.073103244882933,46.38201296127794,1.9136297702789307
12.093103244882933,46.38201296127794,4.136951446533203
12.113103244882932,46.38201296127794,5.519531726837158
12.133103244882932,46.38201296127794,6.202998638153076
12.153103244882931,46.38201296127794,6.053811550140381
12.173103244882933,46.38201296127794,5.852079391479492
12.193103244882932,46.38201296127794,5.971986770629883
12.213103244882932,46.38201296127794,5.442080974578857
12.233103244882933,46.38201296127794,5.041609287261963
12.253103244882933,46.38201296127794,4.709751129150391
12.273103244882932,46.38201296127794,4.990748882293701
12.293103244882932,46.38201296127794,5.239370822906494
12.313103244882932,46.38201296127794,5.2438178062438965
12.333103244882933,46.38201296127794,6.227518558502197
12.353103244882933,46.38201296127794,7.27876615524292
12.373103244882932,46.38201296127794,6.941926002502441
12.393103244882932,46.38201296127794,5.402584075927734
12.413103244882933,46.38201296127794,3.4177820682525635
12.433103244882933,46.38201296127794,2.8890016078948975
12.453103244882932,46.38201296127794,3.1408700942993164
11.793103244882932,46.362012961277934,2.833613872528076
11.813103244882932,46.362012961277934,3.3860960006713867
11.833103244882933,46.362012961277934,4.128259181976318
11.853103244882933,46.362012961277934,5.061863422393799
11.873103244882932,46.362012961277934,5.914890289306641
11.893103244882932,46.362012961277934,6.216153144836426
11.913103244882933,46.362012961277934,6.380220413208008
11.933103244882933,46.362012961277934,6.183701992034912
11.953103244882932,46.362012961277934,6.393788814544678
11.973103244882932,46.362012961277934,7.103355407714844
11.993103244882933,46.362012961277934,6.1225457191467285
12.013103244882933,46.362012961277934,4.330188751220703
12.033103244882932,46.362012961277934,3.6898534297943115
12.053103244882932,46.362012961277934,2.172454833984375
12.073103244882933,46.362012961277934,1.7828539609909058
12.093103244882933,46.362012961277934,3.678938150405884
12.113103244882932,46.362012961277934,5.240645408630371
12.133103244882932,46.362012961277934,6.200381278991699
12.153103244882931,46.362012961277934,6.864143371582031
12.173103244882933,46.362012961277934,7.176424026489258
12.193103244882932,46.362012961277934,7.475566864013672
12.213103244882932,46.362012961277934,6.850592136383057
12.233103244882933,46.362012961277934,5.999793529510498
12.253103244882933,46.362012961277934,4.6507978439331055
12.273103244882932,46.362012961277934,3.734245777130127
12.293103244882932,46.362012961277934,4.292242050170898
12.313103244882932,46.362012961277934,5.696533203125
12.333103244882933,46.362012961277934,6.904458999633789
12.353103244882933,46.362012961277934,6.723259449005127
12.373103244882932,46.362012961277934,6.019732475280762
12.393103244882932,46.362012961277934,5.175816535949707
12.413103244882933,46.362012961277934,3.564152956008911
12.433103244882933,46.362012961277934,3.1681969165802
11.813103244882932,46.34201296127794,3.7313191890716553
11.833103244882933,46.34201296127794,3.7125465869903564
11.853103244882933,46.34201296127794,3.8851535320281982
11.873103244882932,46.34201296127794,4.512135028839111
11.893103244882932,46.34201296127794,5.09406042098999
11.913103244882933,46.34201296127794,4.993696689605713
11.933103244882933,46.34201296127794,4.432258129119873
11.953103244882932,46.34201296127794,5.084452152252197
11.973103244882932,46.34201296127794,6.079935550689697
11.993103244882933,46.34201296127794,6.424610614776611
12.013103244882933,46.34201296127794,5.647869110107422
12.033103244882932,46.34201296127794,5.116781234741211
12.053103244882932,46.34201296127794,2.797433853149414
12.073103244882933,46.34201296127794,1.903304934501648
12.093103244882933,46.34201296127794,3.7048683166503906
12.113103244882932,46.34201296127794,4.948893070220947
12.133103244882932,46.34201296127794,5.511046886444092
12.153103244882931,46.34201296127794,6.168407440185547
12.173103244882933,46.34201296127794,6.543782711029053
12.193103244882932,46.34201296127794,6.461769104003906
12.213103244882932,46.34201296127794,6.629594326019287
12.233103244882933,46.34201296127794,6.893143177032471
12.253103244882933,46.34201296127794,5.5508599281311035
12.273103244882932,46.34201296127794,3.942702293395996
12.293103244882932,46.34201296127794,5.3586039543151855
12.313103244882932,46.34201296127794,6.909383296966553
12.333103244882933,46.34201296127794,7.291898250579834
12.353103244882933,46.34201296127794,6.077571392059326
12.373103244882932,46.34201296127794,4.441173076629639
12.393103244882932,46.34201296127794,3.52894926071167
12.413103244882933,46.34201296127794,2.6733477115631104
11.833103244882933,46.322012961277935,2.171355724334717
11.853103244882933,46.322012961277935,2.1269867420196533
11.873103244882932,46.322012961277935,3.8136837482452393
11.893103244882932,46.322012961277935,5.118871212005615
11.913103244882933,46.322012961277935,5.067334175109863
11.933103244882933,46.322012961277935,4.956165790557861
11.953103244882932,46.322012961277935,4.267677307128906
11.973103244882932,46.322012961277935,4.045021057128906
11.993103244882933,46.322012961277935,6.105848789215088
12.013103244882933,46.322012961277935,7.197556972503662
12.033103244882932,46.322012961277935,5.933954238891602
12.053103244882932,46.322012961277935,4.970299243927002
12.073103244882933,46.322012961277935,4.884138584136963
12.093103244882933,46.322012961277935,4.73371696472168
12.113103244882932,46.322012961277935,3.5101444721221924
12.133103244882932,46.322012961277935,3.1927788257598877
12.153103244882931,46.322012961277935,4.160982131958008
12.173103244882933,46.322012961277935,4.371494293212891
12.193103244882932,46.322012961277935,4.222175598144531
12.213103244882932,46.322012961277935,5.923342704772949
12.233103244882933,46.322012961277935,6.86670446395874
12.253103244882933,46.322012961277935,5.841396808624268
12.273103244882932,46.322012961277935,5.125206470489502
12.293103244882932,46.322012961277935,6.1575727462768555
12.313103244882932,46.322012961277935,7.262735366821289
12.333103244882933,46.322012961277935,7.0734357833862305
12.353103244882933,46.322012961277935,5.500852584838867
11.853103244882933,46.30201296127794,0.5370522737503052
11.873103244882932,46.30201296127794,2.4036011695861816
11.893103244882932,46.30201296127794,3.4691014289855957
11.913103244882933,46.30201296127794,4.927552223205566
11.933103244882933,46.30201296127794,5.795091152191162
11.953103244882932,46.30201296127794,5.5402703285217285
11.973103244882932,46.30201296127794,5.792203426361084
11.993103244882933,46.30201296127794,7.2382659912109375
12.013103244882933,46.30201296127794,8.360735893249512
12.033103244882932,46.30201296127794,8.255521774291992
12.053103244882932,46.30201296127794,7.7629899978637695
12.073103244882933,46.30201296127794,7.372903823852539
12.093103244882933,46.30201296127794,6.7409820556640625
12.113103244882932,46.30201296127794,4.990004062652588
12.133103244882932,46.30201296127794,3.439901351928711
12.153103244882931,46.30201296127794,3.409717321395874
12.173103244882933,46.30201296127794,3.3080289363861084
12.193103244882932,46.30201296127794,4.129085063934326
12.213103244882932,46.30201296127794,6.075479984283447
12.233103244882933,46.30201296127794,7.019647121429443
12.253103244882933,46.30201296127794,6.352513313293457
12.273103244882932,46.30201296127794,5.79901123046875
12.293103244882932,46.30201296127794,6.6207122802734375
12.313103244882932,46.30201296127794,7.354837417602539
