x,y,delta_temp,method
12.593103244882933,46.58201296127793,1.6282828598970687,krig_ord
12.613103244882932,46.58201296127793,1.1540771551531197,krig_ord
12.633103244882932,46.58201296127793,0.2237086707445748,krig_ord
12.653103244882931,46.58201296127793,5.3290705182007514e-15,krig_ord
12.033103244882932,46.56201296127794,-0.16516848969529896,krig_ord
12.053103244882932,46.56201296127794,0.14385959414487637,krig_ord
12.073103244882933,46.56201296127794,-1.7763568394002505e-15,krig_ord
12.093103244882933,46.56201296127794,-0.7652792216156943,krig_ord
12.113103244882932,46.56201296127794,0.14457116937119618,krig_ord
12.133103244882932,46.56201296127794,1.141251828866654,krig_ord
12.153103244882931,46.56201296127794,0.7133712053886567,krig_ord
12.173103244882933,46.56201296127794,2.7533531010703882e-14,krig_ord
12.193103244882932,46.56201296127794,-0.2030223350093463,krig_ord
12.213103244882932,46.56201296127794,-5.950795411990839e-14,krig_ord
12.233103244882933,46.56201296127794,0.47790981669270316,krig_ord
12.253103244882933,46.56201296127794,0.3410420988421876,krig_ord
12.273103244882932,46.56201296127794,-0.6211094676696156,krig_ord
12.293103244882932,46.56201296127794,-1.2761086798038077,krig_ord
12.313103244882932,46.56201296127794,-0.8347532272445868,krig_ord
12.333103244882933,46.56201296127794,-5.595524044110789e-14,krig_ord
12.353103244882933,46.56201296127794,-0.0894602570904226,krig_ord
12.373103244882932,46.56201296127794,-0.27408087499985,krig_ord
12.393103244882932,46.56201296127794,0.2603274999191827,krig_ord
12.413103244882933,46.56201296127794,0.8838367175697188,krig_ord
12.433103244882933,46.56201296127794,1.585057028449068,krig_ord
12.453103244882932,46.56201296127794,1.181246055047997,krig_ord
12.473103244882932,46.56201296127794,1.5987211554602254e-14,krig_ord
12.493103244882933,46.56201296127794,-0.3269871701852054,krig_ord
12.513103244882933,46.56201296127794,-0.3506293972630701,krig_ord
12.533103244882932,46.56201296127794,0.11228605881543174,krig_ord
12.553103244882932,46.56201296127794,0.5227755314990903,krig_ord
12.573103244882933,46.56201296127794,0.8060992455554192,krig_ord
12.593103244882933,46.56201296127794,0.8824423160051538,krig_ord
12.613103244882932,46.56201296127794,-0.030653995755176133,krig_ord
11.973103244882932,46.54201296127793,0.8002569387293708,krig_ord
12.013103244882933,46.54201296127793,-7.638334409421077e-14,krig_ord
12.033103244882932,46.54201296127793,-0.23172537446728292,krig_ord
12.053103244882932,46.54201296127793,-0.6014320097407406,krig_ord
12.073103244882933,46.54201296127793,-1.0006155910498684,krig_ord
12.093103244882933,46.54201296127793,-0.5152979241138995,krig_ord
12.113103244882932,46.54201296127793,6.217248937900877e-15,krig_ord
12.133103244882932,46.54201296127793,1.3342187219338246,krig_ord
12.153103244882931,46.54201296127793,1.2508460745506822,krig_ord
12.173103244882933,46.54201296127793,-0.09283858132661393,krig_ord
12.193103244882932,46.54201296127793,-0.46238384041693603,krig_ord
12.213103244882932,46.54201296127793,-0.07496568832193784,krig_ord
12.233103244882933,46.54201296127793,0.8107694669715482,krig_ord
12.253103244882933,46.54201296127793,0.9211940089239175,krig_ord
12.273103244882932,46.54201296127793,4.884981308350689e-14,krig_ord
12.293103244882932,46.54201296127793,7.016609515630989e-14,krig_ord
12.313103244882932,46.54201296127793,-1.687538997430238e-14,krig_ord
12.333103244882933,46.54201296127793,-0.29582621767940775,krig_ord
12.353103244882933,46.54201296127793,-0.517925857958784,krig_ord
12.373103244882932,46.54201296127793,-1.687538997430238e-14,krig_ord
12.393103244882932,46.54201296127793,-0.11353376502543266,krig_ord
12.413103244882933,46.54201296127793,-0.41592966353927263,krig_ord
12.433103244882933,46.54201296127793,-0.42882561720317014,krig_ord
12.453103244882932,46.54201296127793,-0.09839378565351353,krig_ord
12.473103244882932,46.54201296127793,-0.02755134320080721,krig_ord
12.493103244882933,46.54201296127793,-0.46523999471167166,krig_ord
12.513103244882933,46.54201296127793,-0.615264232834809,krig_ord
12.533103244882932,46.54201296127793,-0.32642888993960373,krig_ord
12.553103244882932,46.54201296127793,-0.39448996456259877,krig_ord
12.573103244882933,46.54201296127793,-0.7577460669885943,krig_ord
12.593103244882933,46.54201296127793,-0.4460675768398197,krig_ord
12.613103244882932,46.54201296127793,-0.6845760734354909,krig_ord
11.893103244882932,46.52201296127794,-0.31568451678220244,krig_ord
11.913103244882933,46.52201296127794,0.19130096802614904,krig_ord
11.933103244882933,46.52201296127794,-0.010759295728024476,krig_ord
11.953103244882932,46.52201296127794,-0.7891205266973311,krig_ord
11.973103244882932,46.52201296127794,-0.5794372795527787,krig_ord
11.993103244882933,46.52201296127794,1.0658141036401503e-13,krig_ord
12.013103244882933,46.52201296127794,-0.0641692448454858,krig_ord
12.033103244882932,46.52201296127794,-2.4868995751603507e-14,krig_ord
12.053103244882932,46.52201296127794,0.007924259398661704,krig_ord
12.073103244882933,46.52201296127794,-8.881784197001252e-16,krig_ord
12.093103244882933,46.52201296127794,0.19153178996625275,krig_ord
12.113103244882932,46.52201296127794,4.884981308350689e-14,krig_ord
12.133103244882932,46.52201296127794,0.2472014472575843,krig_ord
12.153103244882931,46.52201296127794,0,krig_ord
12.173103244882933,46.52201296127794,-0.3242858075776329,krig_ord
12.193103244882932,46.52201296127794,-1.0763800080741026,krig_ord
12.213103244882932,46.52201296127794,2.4868995751603507e-14,krig_ord
12.233103244882933,46.52201296127794,-2.4868995751603507e-14,krig_ord
12.253103244882933,46.52201296127794,0.4937054670624903,krig_ord
12.273103244882932,46.52201296127794,0.6181026747314382,krig_ord
12.293103244882932,46.52201296127794,-0.06116174214501502,krig_ord
12.313103244882932,46.52201296127794,-0.6820919303158406,krig_ord
12.333103244882933,46.52201296127794,-1.4450759359735663,krig_ord
12.353103244882933,46.52201296127794,-1.3931494861470064,krig_ord
12.373103244882932,46.52201296127794,-1.0133202193185014,krig_ord
12.393103244882932,46.52201296127794,-1.2542403283922177,krig_ord
12.413103244882933,46.52201296127794,-1.3451139122939715,krig_ord
12.433103244882933,46.52201296127794,-1.336837074588236,krig_ord
12.453103244882932,46.52201296127794,-0.5116430508673284,krig_ord
12.473103244882932,46.52201296127794,-2.6645352591003757e-15,krig_ord
12.493103244882933,46.52201296127794,-0.9446686638059951,krig_ord
12.513103244882933,46.52201296127794,-1.7904715111007117,krig_ord
12.533103244882932,46.52201296127794,-1.8130875925105894,krig_ord
12.553103244882932,46.52201296127794,-1.63614105455928,krig_ord
12.573103244882933,46.52201296127794,-1.5822118544757728,krig_ord
12.593103244882933,46.52201296127794,-0.5148081188270996,krig_ord
12.613103244882932,46.52201296127794,-2.220446049250313e-15,krig_ord
11.833103244882933,46.502012961277934,-1.9760528942252904,krig_ord
11.853103244882933,46.502012961277934,1.7763568394002505e-15,krig_ord
11.873103244882932,46.502012961277934,0.6589109447829262,krig_ord
11.893103244882932,46.502012961277934,0.23795543405005137,krig_ord
11.913103244882933,46.502012961277934,3.730349362740526e-14,krig_ord
11.933103244882933,46.502012961277934,0.4432320013112623,krig_ord
11.953103244882932,46.502012961277934,-0.5124513979830736,krig_ord
11.973103244882932,46.502012961277934,-0.4356155198827327,krig_ord
11.993103244882933,46.502012961277934,0.08855079816837375,krig_ord
12.013103244882933,46.502012961277934,-0.3440918748862236,krig_ord
12.033103244882932,46.502012961277934,-0.8441812273882192,krig_ord
12.053103244882932,46.502012961277934,-0.7800907302867515,krig_ord
12.073103244882933,46.502012961277934,-0.16083914873562577,krig_ord
12.093103244882933,46.502012961277934,3.552713678800501e-15,krig_ord
12.113103244882932,46.502012961277934,-2.3092638912203256e-14,krig_ord
12.133103244882932,46.502012961277934,-0.22035787330667223,krig_ord
12.153103244882931,46.502012961277934,1.7763568394002505e-14,krig_ord
12.173103244882933,46.502012961277934,1.0266112588760201,krig_ord
12.193103244882932,46.502012961277934,0.3644703442280859,krig_ord
12.213103244882932,46.502012961277934,-1.0035067616319815,krig_ord
12.233103244882933,46.502012961277934,-1.6455482087094406,krig_ord
12.253103244882933,46.502012961277934,-0.8224661151372228,krig_ord
12.273103244882932,46.502012961277934,-0.30385999592381174,krig_ord
12.293103244882932,46.502012961277934,4.629630012686903e-14,krig_ord
12.313103244882932,46.502012961277934,-0.18594098200465947,krig_ord
12.333103244882933,46.502012961277934,-0.43033790455483256,krig_ord
12.353103244882933,46.502012961277934,9.237055564881302e-14,krig_ord
12.373103244882932,46.502012961277934,0.04000504373670388,krig_ord
12.393103244882932,46.502012961277934,-8.881784197001252e-15,krig_ord
12.413103244882933,46.502012961277934,-0.5042257094671285,krig_ord
12.433103244882933,46.502012961277934,-0.31437324619014717,krig_ord
12.453103244882932,46.502012961277934,0.4060915145546282,krig_ord
12.473103244882932,46.502012961277934,0.9882185156637338,krig_ord
12.493103244882933,46.502012961277934,0.6838232319778212,krig_ord
12.513103244882933,46.502012961277934,-0.0546969267227535,krig_ord
12.533103244882932,46.502012961277934,-0.25103738422594724,krig_ord
12.553103244882932,46.502012961277934,1.554312234475219e-14,krig_ord
12.573103244882933,46.502012961277934,-0.04062857858541413,krig_ord
12.593103244882933,46.502012961277934,0.30306615470813547,krig_ord
12.613103244882932,46.502012961277934,0.5404203382300254,krig_ord
11.813103244882932,46.48201296127794,1.005271847888114,krig_ord
11.833103244882933,46.48201296127794,0.6207833350417529,krig_ord
11.853103244882933,46.48201296127794,-3.907985046680551e-14,krig_ord
11.873103244882932,46.48201296127794,-0.7136497100885233,krig_ord
11.893103244882932,46.48201296127794,-1.1377874829513832,krig_ord
11.913103244882933,46.48201296127794,-0.9398444163652853,krig_ord
11.933103244882933,46.48201296127794,3.730349362740526e-14,krig_ord
11.953103244882932,46.48201296127794,0.3354029334249544,krig_ord
11.973103244882932,46.48201296127794,0.7807479894379243,krig_ord
11.993103244882933,46.48201296127794,9.947598300641403e-14,krig_ord
12.013103244882933,46.48201296127794,1.9539925233402755e-14,krig_ord
12.033103244882932,46.48201296127794,0.5167559594284867,krig_ord
12.053103244882932,46.48201296127794,0.3129632038378585,krig_ord
12.073103244882933,46.48201296127794,3.108624468950438e-14,krig_ord
12.093103244882933,46.48201296127794,-2.6645352591003757e-14,krig_ord
12.113103244882932,46.48201296127794,-0.8658714998398143,krig_ord
12.133103244882932,46.48201296127794,-1.2235018424617632,krig_ord
12.153103244882931,46.48201296127794,-1.019132308410211,krig_ord
12.173103244882933,46.48201296127794,-0.008817649010909534,krig_ord
12.193103244882932,46.48201296127794,0.9989872908441662,krig_ord
12.213103244882932,46.48201296127794,1.3801628273453979,krig_ord
12.233103244882933,46.48201296127794,0.21059039898538057,krig_ord
12.253103244882933,46.48201296127794,-1.200058248341743,krig_ord
12.273103244882932,46.48201296127794,-0.7405026242628114,krig_ord
12.293103244882932,46.48201296127794,0.9183664943698875,krig_ord
12.313103244882932,46.48201296127794,2.412155602511353,krig_ord
12.333103244882933,46.48201296127794,3.1643473290827657,krig_ord
12.353103244882933,46.48201296127794,3.3860794532621448,krig_ord
12.373103244882932,46.48201296127794,2.5615608251182005,krig_ord
12.393103244882932,46.48201296127794,1.0479696534033796,krig_ord
12.413103244882933,46.48201296127794,-1.687538997430238e-14,krig_ord
12.433103244882933,46.48201296127794,0.5735494658349864,krig_ord
12.453103244882932,46.48201296127794,0.9095043396216376,krig_ord
12.473103244882932,46.48201296127794,0.893019096232381,krig_ord
12.493103244882933,46.48201296127794,0.7529688263577388,krig_ord
12.513103244882933,46.48201296127794,0.8397156286328737,krig_ord
12.533103244882932,46.48201296127794,0.9898076815344812,krig_ord
12.553103244882932,46.48201296127794,0.5175783672100867,krig_ord
12.573103244882933,46.48201296127794,-1.2434497875801753e-14,krig_ord
12.593103244882933,46.48201296127794,-0.4162772791295142,krig_ord
12.613103244882932,46.48201296127794,-0.3366748462099203,krig_ord
12.633103244882932,46.48201296127794,0.2923917780918135,krig_ord
12.653103244882931,46.48201296127794,0.902194517189618,krig_ord
11.893103244882932,46.462012961277935,-0.9531761346489871,krig_ord
11.913103244882933,46.462012961277935,-0.539316538434206,krig_ord
11.933103244882933,46.462012961277935,-0.8435322479742462,krig_ord
11.953103244882932,46.462012961277935,-1.0368582305524736,krig_ord
11.973103244882932,46.462012961277935,-2.6645352591003757e-15,krig_ord
11.993103244882933,46.462012961277935,0.7621717618319792,krig_ord
12.013103244882933,46.462012961277935,0.970870099726759,krig_ord
12.033103244882932,46.462012961277935,1.3853062394381874,krig_ord
12.053103244882932,46.462012961277935,1.5582740068053234,krig_ord
12.073103244882933,46.462012961277935,1.4810965413999,krig_ord
12.093103244882933,46.462012961277935,1.359774945382572,krig_ord
12.113103244882932,46.462012961277935,0.7915395051346579,krig_ord
12.133103244882932,46.462012961277935,-0.049940684836368376,krig_ord
12.153103244882931,46.462012961277935,-0.07083867833256186,krig_ord
12.173103244882933,46.462012961277935,0.06691712701653607,krig_ord
12.193103244882932,46.462012961277935,0.14118319150088432,krig_ord
12.213103244882932,46.462012961277935,3.552713678800501e-14,krig_ord
12.233103244882933,46.462012961277935,-0.20570586211136366,krig_ord
12.253103244882933,46.462012961277935,-2.439167314178248,krig_ord
12.273103244882932,46.462012961277935,-2.7770939661897005,krig_ord
12.293103244882932,46.462012961277935,3.552713678800501e-15,krig_ord
12.313103244882932,46.462012961277935,1.054095633704888,krig_ord
12.333103244882933,46.462012961277935,1.619627460677548,krig_ord
12.353103244882933,46.462012961277935,2.0537742716754055,krig_ord
12.373103244882932,46.462012961277935,2.270976564011799,krig_ord
12.393103244882932,46.462012961277935,2.2377137562034184,krig_ord
12.413103244882933,46.462012961277935,1.827315632200615,krig_ord
12.433103244882933,46.462012961277935,0.9075434678971916,krig_ord
12.453103244882932,46.462012961277935,-0.14890405604109436,krig_ord
12.473103244882932,46.462012961277935,-0.31594009500495623,krig_ord
12.493103244882933,46.462012961277935,-1.7763568394002505e-15,krig_ord
12.513103244882933,46.462012961277935,0.5368603831097332,krig_ord
11.893103244882932,46.44201296127794,-1.6368931591834617,krig_ord
11.913103244882933,46.44201296127794,-3.552713678800501e-15,krig_ord
11.933103244882933,46.44201296127794,0.12421397178403915,krig_ord
11.953103244882932,46.44201296127794,0.03397704166571103,krig_ord
11.973103244882932,46.44201296127794,0.38700686855018596,krig_ord
11.993103244882933,46.44201296127794,0.9442495044408803,krig_ord
12.013103244882933,46.44201296127794,0.9386863794075762,krig_ord
12.033103244882932,46.44201296127794,1.687538997430238e-14,krig_ord
12.053103244882932,46.44201296127794,0.8038339397819394,krig_ord
12.073103244882933,46.44201296127794,1.821890819577959,krig_ord
12.093103244882933,46.44201296127794,2.042450720573184,krig_ord
12.113103244882932,46.44201296127794,1.8117775594195926,krig_ord
12.133103244882932,46.44201296127794,0.60581442153818,krig_ord
12.153103244882931,46.44201296127794,0.05057143858095792,krig_ord
12.173103244882933,46.44201296127794,1.687538997430238e-14,krig_ord
12.193103244882932,46.44201296127794,0.035552736217836056,krig_ord
12.213103244882932,46.44201296127794,0.3304657363260617,krig_ord
12.233103244882933,46.44201296127794,0.40697258537407954,krig_ord
12.253103244882933,46.44201296127794,-0.5554964993878126,krig_ord
12.273103244882932,46.44201296127794,-1.2587791353099815,krig_ord
12.293103244882932,46.44201296127794,-0.032468789379357155,krig_ord
12.313103244882932,46.44201296127794,0.7505756766224669,krig_ord
12.333103244882933,46.44201296127794,0.8906642658313091,krig_ord
12.353103244882933,46.44201296127794,1.3367917342969218,krig_ord
12.373103244882932,46.44201296127794,2.1073500275060937,krig_ord
12.393103244882932,46.44201296127794,2.003263036558894,krig_ord
12.413103244882933,46.44201296127794,0.9404502639252881,krig_ord
12.433103244882933,46.44201296127794,0.3025043806637884,krig_ord
12.453103244882932,46.44201296127794,-0.6617233680854806,krig_ord
12.473103244882932,46.44201296127794,-1.91830449059887,krig_ord
12.493103244882933,46.44201296127794,-2.0183349065328864,krig_ord
11.853103244882933,46.422012961277936,-1.2434497875801753e-14,krig_ord
11.873103244882932,46.422012961277936,-0.22009119743068695,krig_ord
11.893103244882932,46.422012961277936,-0.08427279764191731,krig_ord
11.913103244882933,46.422012961277936,-0.1700807195843428,krig_ord
11.933103244882933,46.422012961277936,-0.26396532242583337,krig_ord
11.953103244882932,46.422012961277936,-0.6538761210022246,krig_ord
11.973103244882932,46.422012961277936,-0.9372862075100938,krig_ord
11.993103244882933,46.422012961277936,-0.3288633071144531,krig_ord
12.013103244882933,46.422012961277936,0.735355319482772,krig_ord
12.033103244882932,46.422012961277936,0.5079250799792394,krig_ord
12.053103244882932,46.422012961277936,0.3902918210792219,krig_ord
12.073103244882933,46.422012961277936,0.8496392538115387,krig_ord
12.093103244882933,46.422012961277936,1.5760737079160396,krig_ord
12.113103244882932,46.422012961277936,1.2101347074220108,krig_ord
12.133103244882932,46.422012961277936,-0.310966493155469,krig_ord
12.153103244882931,46.422012961277936,-7.105427357601002e-15,krig_ord
12.173103244882933,46.422012961277936,-0.08961366427522588,krig_ord
12.193103244882932,46.422012961277936,-0.4919733771681507,krig_ord
12.213103244882932,46.422012961277936,-0.36501104521602645,krig_ord
12.233103244882933,46.422012961277936,-0.14481500436217765,krig_ord
12.253103244882933,46.422012961277936,-8.881784197001252e-15,krig_ord
12.273103244882932,46.422012961277936,0.2021210786612091,krig_ord
12.293103244882932,46.422012961277936,7.815970093361102e-14,krig_ord
12.313103244882932,46.422012961277936,0.6172504338588558,krig_ord
12.333103244882933,46.422012961277936,1.0996490160215666,krig_ord
12.353103244882933,46.422012961277936,1.4845801721699843,krig_ord
12.373103244882932,46.422012961277936,1.748294012196781,krig_ord
12.393103244882932,46.422012961277936,1.099209728162612,krig_ord
12.413103244882933,46.422012961277936,0.23441826729509163,krig_ord
12.433103244882933,46.422012961277936,0.3424763699410116,krig_ord
12.453103244882932,46.422012961277936,0.4162133148634455,krig_ord
12.473103244882932,46.422012961277936,-0.7955610235741646,krig_ord
12.493103244882933,46.422012961277936,-2.5864130344331366,krig_ord
11.853103244882933,46.40201296127793,0.3502802665466511,krig_ord
11.873103244882932,46.40201296127793,-5.3290705182007514e-14,krig_ord
11.893103244882932,46.40201296127793,-0.8645080962775733,krig_ord
11.913103244882933,46.40201296127793,-1.3527048711810963,krig_ord
11.933103244882933,46.40201296127793,-1.6853717246655417,krig_ord
11.953103244882932,46.40201296127793,-1.53390650609016,krig_ord
11.973103244882932,46.40201296127793,-0.7479157760943309,krig_ord
11.993103244882933,46.40201296127793,-5.3290705182007514e-15,krig_ord
12.013103244882933,46.40201296127793,0.634818183594005,krig_ord
12.033103244882932,46.40201296127793,0.5705500674801902,krig_ord
12.053103244882932,46.40201296127793,0.13637833474092798,krig_ord
12.073103244882933,46.40201296127793,0.545664509007671,krig_ord
12.093103244882933,46.40201296127793,1.746730770553774,krig_ord
12.113103244882932,46.40201296127793,1.8082783712677255,krig_ord
12.133103244882932,46.40201296127793,1.1474047321108651,krig_ord
12.153103244882931,46.40201296127793,0.625504636798615,krig_ord
12.173103244882933,46.40201296127793,1.4210854715202004e-14,krig_ord
12.193103244882932,46.40201296127793,-0.4787427762889873,krig_ord
12.213103244882932,46.40201296127793,-0.8869459464171738,krig_ord
12.233103244882933,46.40201296127793,-1.0520561238807051,krig_ord
12.253103244882933,46.40201296127793,-1.0239090546331333,krig_ord
12.273103244882932,46.40201296127793,-0.6517361459068738,krig_ord
12.293103244882932,46.40201296127793,0.0463214817055384,krig_ord
12.313103244882932,46.40201296127793,-0.07091627448009064,krig_ord
12.333103244882933,46.40201296127793,-0.14130002382762363,krig_ord
12.353103244882933,46.40201296127793,7.72715225139109e-14,krig_ord
12.373103244882932,46.40201296127793,0.8357303575715456,krig_ord
12.393103244882932,46.40201296127793,-2.6645352591003757e-14,krig_ord
12.413103244882933,46.40201296127793,-0.5531103673674007,krig_ord
12.433103244882933,46.40201296127793,-0.16843962114463729,krig_ord
12.453103244882932,46.40201296127793,4.440892098500626e-15,krig_ord
12.473103244882932,46.40201296127793,-0.9234960283464639,krig_ord
11.853103244882933,46.38201296127794,0.6292339506525968,krig_ord
11.873103244882932,46.38201296127794,-1.9539925233402755e-14,krig_ord
11.893103244882932,46.38201296127794,0.3058345142155243,krig_ord
11.913103244882933,46.38201296127794,3.907985046680551e-14,krig_ord
11.933103244882933,46.38201296127794,0.10514922801658866,krig_ord
11.953103244882932,46.38201296127794,-0.04152939833604741,krig_ord
11.973103244882932,46.38201296127794,0.2909636210299045,krig_ord
11.993103244882933,46.38201296127794,-1.7763568394002505e-14,krig_ord
12.013103244882933,46.38201296127794,-0.5243934521901572,krig_ord
12.033103244882932,46.38201296127794,-1.9006501702273662,krig_ord
12.053103244882932,46.38201296127794,-1.9199308821074892,krig_ord
