x,y,elev_m
11.913103244882933,45.90201296127793,396.2276611328125
11.933103244882933,45.90201296127793,326.89959716796875
11.953103244882932,45.90201296127793,228.8338623046875
11.973103244882932,45.90201296127793,364.5181579589844
11.993103244882933,45.90201296127793,377.1634826660156
12.013103244882933,45.90201296127793,434.26165771484375
12.033103244882932,45.90201296127793,406.3616027832031
12.053103244882932,45.90201296127793,318.77484130859375
12.073103244882933,45.90201296127793,248.916748046875
12.093103244882933,45.90201296127793,246.79159545898438
12.113103244882932,45.90201296127793,203.51541137695312
12.133103244882932,45.90201296127793,174.2746124267578
12.153103244882931,45.90201296127793,158.5691680908203
12.173103244882933,45.90201296127793,144.1912078857422
12.193103244882932,45.90201296127793,148.4991455078125
12.213103244882932,45.90201296127793,156.92955017089844
12.233103244882933,45.90201296127793,160.63327026367188
12.253103244882933,45.90201296127793,150.6168975830078
12.273103244882932,45.90201296127793,117.01310729980469
12.293103244882932,45.90201296127793,85.49091339111328
12.313103244882932,45.90201296127793,76.31461334228516
12.333103244882933,45.90201296127793,65.47186279296875
12.353103244882933,45.90201296127793,53.51564407348633
12.373103244882932,45.90201296127793,45.44015121459961
12.393103244882932,45.90201296127793,41.49061584472656
12.413103244882933,45.90201296127793,36.406131744384766
12.433103244882933,45.90201296127793,32.11566925048828
12.453103244882932,45.90201296127793,27.76936912536621
12.473103244882932,45.90201296127793,23.101926803588867
12.493103244882933,45.90201296127793,19.169851303100586
12.513103244882933,45.90201296127793,16.09361457824707
11.253103244882933,45.88201296127794,1628.3284912109375
11.273103244882932,45.88201296127794,1593.3895263671875
11.293103244882932,45.88201296127794,1434.3431396484375
11.313103244882932,45.88201296127794,1206.9962158203125
11.333103244882933,45.88201296127794,944.18017578125
11.353103244882933,45.88201296127794,596.41168212890625
11.373103244882932,45.88201296127794,794.055419921875
11.393103244882932,45.88201296127794,1334.203369140625
11.413103244882933,45.88201296127794,1451.6488037109375
11.433103244882933,45.88201296127794,1345.978271484375
11.453103244882932,45.88201296127794,1156.910400390625
11.473103244882932,45.88201296127794,1053.67041015625
11.493103244882933,45.88201296127794,1067.52978515625
11.513103244882933,45.88201296127794,1043.563720703125
11.533103244882932,45.88201296127794,1070.330322265625
11.553103244882932,45.88201296127794,1105.944091796875
11.573103244882933,45.88201296127794,1094.1748046875
11.593103244882933,45.88201296127794,1054.40283203125
11.613103244882932,45.88201296127794,945.54547119140625
11.633103244882932,45.88201296127794,907.99005126953125
11.653103244882931,45.88201296127794,904.5946044921875
11.673103244882933,45.88201296127794,537.0968017578125
11.693103244882932,45.88201296127794,584.6666259765625
11.713103244882932,45.88201296127794,1087.2174072265625
11.733103244882933,45.88201296127794,1278.2818603515625
11.753103244882933,45.88201296127794,1259.3780517578125
11.773103244882932,45.88201296127794,1332.9351806640625
11.793103244882932,45.88201296127794,1495.0250244140625
11.813103244882932,45.88201296127794,1425.55712890625
11.833103244882933,45.88201296127794,1288.67431640625
11.853103244882933,45.88201296127794,1207.2620849609375
11.873103244882932,45.88201296127794,882.359130859375
11.893103244882932,45.88201296127794,666.151611328125
11.913103244882933,45.88201296127794,569.38616943359375
11.933103244882933,45.88201296127794,434.998779296875
11.953103244882932,45.88201296127794,245.38851928710938
11.973103244882932,45.88201296127794,184.71429443359375
11.993103244882933,45.88201296127794,185.83828735351562
12.013103244882933,45.88201296127794,203.64564514160156
12.033103244882932,45.88201296127794,188.5613555908203
12.053103244882932,45.88201296127794,190.1562957763672
12.073103244882933,45.88201296127794,155.4276580810547
12.093103244882933,45.88201296127794,140.4606170654297
12.113103244882932,45.88201296127794,128.9644775390625
12.133103244882932,45.88201296127794,126.48429870605469
12.153103244882931,45.88201296127794,129.33828735351562
12.173103244882933,45.88201296127794,130.8057098388672
12.193103244882932,45.88201296127794,144.15138244628906
12.213103244882932,45.88201296127794,170.5446014404297
12.233103244882933,45.88201296127794,129.66616821289062
12.253103244882933,45.88201296127794,113.460205078125
12.273103244882932,45.88201296127794,95.76502227783203
12.293103244882932,45.88201296127794,73.54773712158203
12.313103244882932,45.88201296127794,58.444034576416016
12.333103244882933,45.88201296127794,50.11796569824219
12.353103244882933,45.88201296127794,44.68701171875
12.373103244882932,45.88201296127794,38.221099853515625
12.393103244882932,45.88201296127794,34.063011169433594
12.413103244882933,45.88201296127794,31.249202728271484
12.433103244882933,45.88201296127794,27.26785659790039
12.453103244882932,45.88201296127794,23.700416564941406
12.473103244882932,45.88201296127794,20.265113830566406
12.493103244882933,45.88201296127794,17.1810245513916
12.513103244882933,45.88201296127794,14.33350944519043
11.253103244882933,45.862012961277934,1589.271240234375
11.273103244882932,45.862012961277934,1692.3270263671875
11.293103244882932,45.862012961277934,1480.46826171875
11.313103244882932,45.862012961277934,1226.2906494140625
11.333103244882933,45.862012961277934,1094.510498046875
11.353103244882933,45.862012961277934,757.010498046875
11.373103244882932,45.862012961277934,652.87841796875
11.393103244882932,45.862012961277934,946.812255859375
11.413103244882933,45.862012961277934,998.06561279296875
11.433103244882933,45.862012961277934,964.92047119140625
11.453103244882932,45.862012961277934,930.59466552734375
11.473103244882932,45.862012961277934,961.2530517578125
11.493103244882933,45.862012961277934,999.52032470703125
11.513103244882933,45.862012961277934,1020.3138427734375
11.533103244882932,45.862012961277934,1058.87353515625
11.553103244882932,45.862012961277934,1114.44970703125
11.573103244882933,45.862012961277934,1201.91748046875
11.593103244882933,45.862012961277934,1175.0615234375
11.613103244882932,45.862012961277934,1006.2730102539062
11.633103244882932,45.862012961277934,775.5770263671875
11.653103244882931,45.862012961277934,511.4300537109375
11.673103244882933,45.862012961277934,430.2342224121094
11.693103244882932,45.862012961277934,916.043212890625
11.713103244882932,45.862012961277934,1205.0732421875
11.733103244882933,45.862012961277934,1219.19775390625
11.753103244882933,45.862012961277934,1276.3211669921875
11.773103244882932,45.862012961277934,1331.892578125
11.793103244882932,45.862012961277934,1467.1932373046875
11.813103244882932,45.862012961277934,1281.5894775390625
11.833103244882933,45.862012961277934,839.72906494140625
11.853103244882933,45.862012961277934,707.343505859375
11.873103244882932,45.862012961277934,542.19903564453125
11.893103244882932,45.862012961277934,376.2877502441406
11.913103244882933,45.862012961277934,288.6094970703125
11.933103244882933,45.862012961277934,233.9507293701172
11.953103244882932,45.862012961277934,205.91868591308594
11.973103244882932,45.862012961277934,186.0074462890625
11.993103244882933,45.862012961277934,165.53688049316406
12.013103244882933,45.862012961277934,159.8043975830078
12.033103244882932,45.862012961277934,156.14654541015625
12.053103244882932,45.862012961277934,144.1086883544922
12.073103244882933,45.862012961277934,134.1077880859375
12.093103244882933,45.862012961277934,127.2416000366211
12.113103244882932,45.862012961277934,118.94902038574219
12.133103244882932,45.862012961277934,112.18367004394531
12.153103244882931,45.862012961277934,114.89803314208984
12.173103244882933,45.862012961277934,114.8987045288086
12.193103244882932,45.862012961277934,143.41159057617188
12.213103244882932,45.862012961277934,172.1577606201172
12.233103244882933,45.862012961277934,135.95623779296875
12.253103244882933,45.862012961277934,93.53010559082031
12.273103244882932,45.862012961277934,65.10640716552734
12.293103244882932,45.862012961277934,54.18446731567383
12.313103244882932,45.862012961277934,48.05815505981445
12.333103244882933,45.862012961277934,43.105045318603516
12.353103244882933,45.862012961277934,38.182044982910156
12.373103244882932,45.862012961277934,33.52040100097656
12.393103244882932,45.862012961277934,29.464353561401367
12.413103244882933,45.862012961277934,26.54351043701172
12.433103244882933,45.862012961277934,23.799091339111328
12.453103244882932,45.862012961277934,21.131502151489258
12.473103244882932,45.862012961277934,17.716217041015625
12.493103244882933,45.862012961277934,15.564599990844727
12.513103244882933,45.862012961277934,12.348419189453125
12.533103244882932,45.862012961277934,10.003860473632812
11.233103244882932,45.84201296127794,1432.5787353515625
11.253103244882933,45.84201296127794,1154.5711669921875
11.273103244882932,45.84201296127794,1239.7296142578125
11.293103244882932,45.84201296127794,1119.4864501953125
11.313103244882932,45.84201296127794,948.55169677734375
11.333103244882933,45.84201296127794,872.59002685546875
11.353103244882933,45.84201296127794,890.46173095703125
11.373103244882932,45.84201296127794,538.179443359375
11.393103244882932,45.84201296127794,805.4879150390625
11.413103244882933,45.84201296127794,962.0709228515625
11.433103244882933,45.84201296127794,1031.633544921875
11.453103244882932,45.84201296127794,1012.2488403320312
11.473103244882932,45.84201296127794,1045.6612548828125
11.493103244882933,45.84201296127794,1096.174072265625
11.513103244882933,45.84201296127794,1164.7882080078125
11.533103244882932,45.84201296127794,1197.0693359375
11.553103244882932,45.84201296127794,1164.8446044921875
11.573103244882933,45.84201296127794,1214.441650390625
11.593103244882933,45.84201296127794,1146.4190673828125
11.613103244882932,45.84201296127794,1145.931884765625
11.633103244882932,45.84201296127794,1101.15234375
11.653103244882931,45.84201296127794,797.69464111328125
11.673103244882933,45.84201296127794,421.4009704589844
11.693103244882932,45.84201296127794,462.72613525390625
11.713103244882932,45.84201296127794,790.318115234375
11.733103244882933,45.84201296127794,1052.0291748046875
11.753103244882933,45.84201296127794,1020.9935302734375
11.773103244882932,45.84201296127794,1116.4547119140625
11.793103244882932,45.84201296127794,1107.70458984375
11.813103244882932,45.84201296127794,744.90948486328125
11.833103244882933,45.84201296127794,504.8704528808594
11.853103244882933,45.84201296127794,386.0125732421875
11.873103244882932,45.84201296127794,297.1611328125
11.893103244882932,45.84201296127794,232.71026611328125
11.913103244882933,45.84201296127794,210.52516174316406
11.933103244882933,45.84201296127794,201.0181121826172
11.953103244882932,45.84201296127794,210.40200805664062
11.973103244882932,45.84201296127794,233.11911010742188
11.993103244882933,45.84201296127794,202.6539764404297
12.013103244882933,45.84201296127794,162.43202209472656
12.033103244882932,45.84201296127794,146.7198944091797
12.053103244882932,45.84201296127794,132.90121459960938
12.073103244882933,45.84201296127794,126.81975555419922
12.093103244882933,45.84201296127794,124.0489273071289
12.113103244882932,45.84201296127794,122.59630584716797
12.133103244882932,45.84201296127794,129.08908081054688
12.153103244882931,45.84201296127794,143.26979064941406
12.173103244882933,45.84201296127794,149.95579528808594
12.193103244882932,45.84201296127794,123.34149932861328
12.213103244882932,45.84201296127794,123.72195434570312
12.233103244882933,45.84201296127794,100.2925796508789
12.253103244882933,45.84201296127794,74.01949310302734
12.273103244882932,45.84201296127794,61.59329605102539
12.293103244882932,45.84201296127794,53.89848327636719
12.313103244882932,45.84201296127794,47.36748123168945
12.333103244882933,45.84201296127794,41.887298583984375
12.353103244882933,45.84201296127794,36.65666961669922
12.373103244882932,45.84201296127794,31.71786117553711
12.393103244882932,45.84201296127794,27.552780151367188
12.413103244882933,45.84201296127794,23.503664016723633
12.433103244882933,45.84201296127794,20.514089584350586
12.453103244882932,45.84201296127794,18.31496810913086
12.473103244882932,45.84201296127794,15.902337074279785
12.493103244882933,45.84201296127794,13.446438789367676
12.513103244882933,45.84201296127794,12.812073707580566
12.533103244882932,45.84201296127794,10.517712593078613
12.773103244882932,45.84201296127794,12.857889175415039
12.793103244882932,45.84201296127794,11.427292823791504
12.853103244882933,45.84201296127794,11.523707389831543
12.873103244882932,45.84201296127794,12.633260726928711
12.953103244882932,45.84201296127794,12.303675651550293
10.853103244882933,45.822012961277935,161.21543884277344
11.213103244882932,45.822012961277935,1275.7813720703125
11.233103244882932,45.822012961277935,1221.27587890625
11.253103244882933,45.822012961277935,907.94451904296875
11.273103244882932,45.822012961277935,732.1160888671875
11.293103244882932,45.822012961277935,658.87188720703125
11.313103244882932,45.822012961277935,662.8463134765625
11.333103244882933,45.822012961277935,669.50347900390625
11.353103244882933,45.822012961277935,845.75146484375
11.373103244882932,45.822012961277935,568.45184326171875
11.393103244882932,45.822012961277935,1073.6339111328125
11.413103244882933,45.822012961277935,1176.555419921875
11.433103244882933,45.822012961277935,1125.343017578125
11.453103244882932,45.822012961277935,1173.3729248046875
11.473103244882932,45.822012961277935,1228.4515380859375
11.493103244882933,45.822012961277935,1277.5731201171875
11.513103244882933,45.822012961277935,1305.5675048828125
11.533103244882932,45.822012961277935,1299.720947265625
11.553103244882932,45.822012961277935,1268.36376953125
11.573103244882933,45.822012961277935,1200.8643798828125
11.593103244882933,45.822012961277935,1143.093505859375
11.613103244882932,45.822012961277935,1125.478759765625
11.633103244882932,45.822012961277935,1134.30908203125
11.653103244882931,45.822012961277935,1053.9234619140625
11.673103244882933,45.822012961277935,892.945556640625
11.693103244882932,45.822012961277935,547.042236328125
11.713103244882932,45.822012961277935,331.63934326171875
11.733103244882933,45.822012961277935,650.0848388671875
11.753103244882933,45.822012961277935,691.5032958984375
11.773103244882932,45.822012961277935,677.76885986328125
11.793103244882932,45.822012961277935,484.14013671875
11.813103244882932,45.822012961277935,321.37567138671875
11.833103244882933,45.822012961277935,286.404052734375
11.853103244882933,45.822012961277935,267.010986328125
11.873103244882932,45.822012961277935,220.33155822753906
11.893103244882932,45.822012961277935,166.91795349121094
11.913103244882933,45.822012961277935,149.6352996826172
11.933103244882933,45.822012961277935,188.19854736328125
11.953103244882932,45.822012961277935,269.0126953125
11.973103244882932,45.822012961277935,297.33551025390625
11.993103244882933,45.822012961277935,203.61949157714844
12.013103244882933,45.822012961277935,153.855712890625
12.033103244882932,45.822012961277935,146.7156982421875
12.053103244882932,45.822012961277935,154.6196746826172
12.073103244882933,45.822012961277935,191.2819366455078
12.093103244882933,45.822012961277935,229.25025939941406
12.113103244882932,45.822012961277935,244.5167999267578
12.133103244882932,45.822012961277935,227.31491088867188
12.153103244882931,45.822012961277935,193.4755096435547
12.173103244882933,45.822012961277935,172.5998077392578
12.193103244882932,45.822012961277935,128.06358337402344
12.213103244882932,45.822012961277935,83.497833251953125
12.233103244882933,45.822012961277935,73.18096160888672
12.253103244882933,45.822012961277935,67.31563568115234
12.273103244882932,45.822012961277935,61.2625846862793
12.293103244882932,45.822012961277935,54.738521575927734
12.313103244882932,45.822012961277935,48.713592529296875
12.333103244882933,45.822012961277935,42.95070266723633
12.353103244882933,45.822012961277935,37.49700927734375
12.373103244882932,45.822012961277935,31.832828521728516
12.393103244882932,45.822012961277935,27.002052307128906
12.413103244882933,45.822012961277935,22.819643020629883
12.433103244882933,45.822012961277935,19.205528259277344
12.453103244882932,45.822012961277935,16.55657386779785
12.473103244882932,45.822012961277935,15.039835929870605
12.493103244882933,45.822012961277935,13.483391761779785
12.513103244882933,45.822012961277935,12.726454734802246
12.533103244882932,45.822012961277935,12.265694618225098
12.553103244882932,45.822012961277935,9.699334144592285
12.573103244882933,45.822012961277935,8.786617279052734
12.613103244882932,45.822012961277935,9.021161079406738
12.733103244882933,45.822012961277935,10.11384391784668
12.753103244882933,45.822012961277935,10.356986999511719
12.773103244882932,45.822012961277935,10.41530990600586
12.793103244882932,45.822012961277935,8.526165962219238
12.833103244882933,45.822012961277935,7.346266269683838
12.853103244882933,45.822012961277935,8.100008010864258
12.873103244882932,45.822012961277935,9.600646018981934
12.913103244882933,45.822012961277935,9.076064109802246
12.953103244882932,45.822012961277935,7.869654655456543
12.973103244882932,45.822012961277935,9.084192276000977
10.813103244882932,45.80201296127793,65.14867401123047
10.833103244882933,45.80201296127793,102.94524383544922
10.853103244882933,45.80201296127793,391.5454406738281
10.873103244882932,45.80201296127793,1237.2327880859375
11.193103244882932,45.80201296127793,1782.353271484375
11.213103244882932,45.80201296127793,1270.50439453125
11.233103244882932,45.80201296127793,931.88873291015625
11.253103244882933,45.80201296127793,917.1536865234375
11.273103244882932,45.80201296127793,712.69683837890625
11.293103244882932,45.80201296127793,623.83575439453125
11.313103244882932,45.80201296127793,734.98736572265625
11.333103244882933,45.80201296127793,643.8099365234375
11.353103244882933,45.80201296127793,460.2232971191406
11.373103244882932,45.80201296127793,375.6051330566406
11.393103244882932,45.80201296127793,686.1749267578125
11.413103244882933,45.80201296127793,857.66064453125
11.433103244882933,45.80201296127793,955.8785400390625
11.453103244882932,45.80201296127793,1187.222412109375
11.473103244882932,45.80201296127793,1316.042724609375
11.493103244882933,45.80201296127793,1350.4989013671875
11.513103244882933,45.80201296127793,1279.1873779296875
11.533103244882932,45.80201296127793,1222.645263671875
11.553103244882932,45.80201296127793,1126.9486083984375
11.573103244882933,45.80201296127793,965.47552490234375
11.593103244882933,45.80201296127793,830.47015380859375
11.613103244882932,45.80201296127793,855.13409423828125
11.633103244882932,45.80201296127793,929.74774169921875
11.653103244882931,45.80201296127793,964.711181640625
11.673103244882933,45.80201296127793,917.00787353515625
11.693103244882932,45.80201296127793,696.88262939453125
11.713103244882932,45.80201296127793,263.446044921875
11.733103244882933,45.80201296127793,325.8653259277344
11.753103244882933,45.80201296127793,346.8037109375
11.773103244882932,45.80201296127793,221.70310974121094
11.793103244882932,45.80201296127793,172.0940399169922
11.813103244882932,45.80201296127793,178.4993896484375
11.833103244882933,45.80201296127793,188.50282287597656
11.853103244882933,45.80201296127793,176.3749542236328
11.873103244882932,45.80201296127793,157.30287170410156
11.893103244882932,45.80201296127793,132.27439880371094
11.913103244882933,45.80201296127793,158.77529907226562
11.933103244882933,45.80201296127793,197.2183074951172
11.953103244882932,45.80201296127793,192.31056213378906
11.973103244882932,45.80201296127793,153.43646240234375
11.993103244882933,45.80201296127793,134.83535766601562
12.013103244882933,45.80201296127793,145.00421142578125
12.033103244882932,45.80201296127793,150.40354919433594
12.053103244882932,45.80201296127793,195.99929809570312
12.073103244882933,45.80201296127793,272.1348571777344
12.093103244882933,45.80201296127793,309.0799255371094
12.113103244882932,45.80201296127793,301.9596252441406
12.133103244882932,45.80201296127793,243.4605255126953
12.153103244882931,45.80201296127793,157.10227966308594
12.173103244882933,45.80201296127793,104.04786682128906
12.193103244882932,45.80201296127793,75.254364013671875
12.213103244882932,45.80201296127793,68.25852966308594
12.233103244882933,45.80201296127793,64.13530731201172
12.253103244882933,45.80201296127793,60.61763381958008
12.273103244882932,45.80201296127793,57.23399353027344
12.293103244882932,45.80201296127793,52.580955505371094
12.313103244882932,45.80201296127793,47.11958694458008
12.333103244882933,45.80201296127793,41.90523147583008
12.353103244882933,45.80201296127793,36.719970703125
12.373103244882932,45.80201296127793,31.107297897338867
12.393103244882932,45.80201296127793,26.33487892150879
12.413103244882933,45.80201296127793,21.940881729125977
12.433103244882933,45.80201296127793,18.211753845214844
12.453103244882932,45.80201296127793,15.193107604980469
12.473103244882932,45.80201296127793,13.139262199401855
12.493103244882933,45.80201296127793,12.704767227172852
12.513103244882933,45.80201296127793,12.395914077758789
12.533103244882932,45.80201296127793,11.308063507080078
12.553103244882932,45.80201296127793,9.766971588134766
12.573103244882933,45.80201296127793,8.611827850341797
12.593103244882933,45.80201296127793,7.727397441864014
12.613103244882932,45.80201296127793,7.237576484680176
12.633103244882932,45.80201296127793,6.620489597320557
12.693103244882932,45.80201296127793,8.050824165344238
12.713103244882932,45.80201296127793,7.815435409545898
12.733103244882933,45.80201296127793,7.7161993980407715
12.753103244882933,45.80201296127793,7.636624336242676
12.773103244882932,45.80201296127793,7.372969150543213
12.793103244882932,45.80201296127793,6.435212135314941
12.813103244882932,45.80201296127793,5.880568504333496
12.833103244882933,45.80201296127793,4.852427959442139
12.853103244882933,45.80201296127793,5.958407402038574
12.873103244882932,45.80201296127793,6.857774257659912
12.893103244882933,45.80201296127793,7.064070224761963
12.913103244882933,45.80201296127793,6.5986480712890625
12.933103244882933,45.80201296127793,4.758671760559082
12.953103244882932,45.80201296127793,5.167309284210205
12.973103244882932,45.80201296127793,8.770313262939453
10.813103244882932,45.782012961277935,89.44618225097656
10.833103244882933,45.782012961277935,411.82763671875
10.853103244882933,45.782012961277935,1063.9666748046875
10.873103244882932,45.782012961277935,1372.2611083984375
11.213103244882932,45.782012961277935,1524.7393798828125
11.233103244882932,45.782012961277935,1042.6612548828125
11.253103244882933,45.782012961277935,772.568603515625
11.273103244882932,45.782012961277935,829.423828125
11.293103244882932,45.782012961277935,1028.25439453125
11.313103244882932,45.782012961277935,1278.6007080078125
11.333103244882933,45.782012961277935,1030.097900390625
11.353103244882933,45.782012961277935,610.711669921875
11.373103244882932,45.782012961277935,430.1131591796875
11.393103244882932,45.782012961277935,350.3608093261719
11.413103244882933,45.782012961277935,355.1858215332031
11.433103244882933,45.782012961277935,406.4308776855469
11.453103244882932,45.782012961277935,607.5926513671875
11.473103244882932,45.782012961277935,830.5650634765625
11.493103244882933,45.782012961277935,937.6673583984375
11.513103244882933,45.782012961277935,780.89068603515625
11.533103244882932,45.782012961277935,711.494873046875
11.553103244882932,45.782012961277935,709.1680908203125
11.573103244882933,45.782012961277935,680.46588134765625
11.593103244882933,45.782012961277935,603.0242919921875
11.613103244882932,45.782012961277935,631.6478271484375
11.633103244882932,45.782012961277935,635.3798828125
11.653103244882931,45.782012961277935,504.82818603515625
11.673103244882933,45.782012961277935,458.4086608886719
11.693103244882932,45.782012961277935,319.688720703125
11.713103244882932,45.782012961277935,219.53538513183594
11.733103244882933,45.782012961277935,142.8316650390625
11.753103244882933,45.782012961277935,150.7039337158203
11.773103244882932,45.782012961277935,143.05606079101562
11.793103244882932,45.782012961277935,137.62515258789062
11.813103244882932,45.782012961277935,137.6864776611328
11.833103244882933,45.782012961277935,136.40232849121094
11.853103244882933,45.782012961277935,123.84111785888672
11.873103244882932,45.782012961277935,110.4442367553711
11.893103244882932,45.782012961277935,97.9852066040039
11.913103244882933,45.782012961277935,103.17713165283203
11.933103244882933,45.782012961277935,105.56993865966797
11.953103244882932,45.782012961277935,107.6295166015625
11.973103244882932,45.782012961277935,112.81879425048828
11.993103244882933,45.782012961277935,118.84215545654297
12.013103244882933,45.782012961277935,131.28330993652344
12.033103244882932,45.782012961277935,142.265380859375
12.053103244882932,45.782012961277935,137.27545166015625
12.073103244882933,45.782012961277935,152.58323669433594
12.093103244882933,45.782012961277935,153.8870086669922
12.113103244882932,45.782012961277935,149.4633026123047
12.133103244882932,45.782012961277935,119.87149047851562
12.153103244882931,45.782012961277935,85.10440826416016
12.173103244882933,45.782012961277935,69.155731201171875
12.193103244882932,45.782012961277935,61.32530975341797
12.213103244882932,45.782012961277935,59.83668518066406
12.233103244882933,45.782012961277935,58.036678314208984
12.253103244882933,45.782012961277935,55.56066131591797
12.273103244882932,45.782012961277935,52.237579345703125
12.293103244882932,45.782012961277935,47.31214141845703
12.313103244882932,45.782012961277935,42.3727912902832
12.333103244882933,45.782012961277935,37.89998245239258
12.353103244882933,45.782012961277935,33.50698471069336
12.373103244882932,45.782012961277935,28.8365478515625
12.393103244882932,45.782012961277935,24.99858856201172
12.413103244882933,45.782012961277935,20.49111557006836
12.433103244882933,45.782012961277935,16.914888381958008
12.453103244882932,45.782012961277935,14.017556190490723
12.473103244882932,45.782012961277935,12.724897384643555
12.493103244882933,45.782012961277935,12.449150085449219
12.513103244882933,45.782012961277935,9.778407096862793
12.533103244882932,45.782012961277935,8.669695854187012
12.553103244882932,45.782012961277935,8.294794082641602
12.573103244882933,45.782012961277935,7.516643524169922
12.593103244882933,45.782012961277935,7.098546028137207
12.613103244882932,45.782012961277935,6.439339637756348
12.633103244882932,45.782012961277935,5.644472122192383
12.653103244882931,45.782012961277935,5.337167263031006
12.673103244882933,45.782012961277935,5.24262809753418
12.693103244882932,45.782012961277935,5.275659084320068
12.713103244882932,45.782012961277935,4.679182529449463
12.733103244882933,45.782012961277935,4.720134735107422
12.753103244882933,45.782012961277935,4.854517459869385
12.773103244882932,45.782012961277935,4.950325965881348
12.793103244882932,45.782012961277935,4.776644229888916
12.813103244882932,45.782012961277935,3.760528087615967
12.833103244882933,45.782012961277935,4.141683578491211
12.853103244882933,45.782012961277935,3.8785622119903564
12.873103244882932,45.782012961277935,4.214868068695068
12.893103244882933,45.782012961277935,4.723577976226807
12.913103244882933,45.782012961277935,4.753433704376221
12.933103244882933,45.782012961277935,3.494198799133301
12.953103244882932,45.782012961277935,3.551643133163452
12.973103244882932,45.782012961277935,5.806120872497559
10.793103244882932,45.76201296127793,66.9730224609375
10.813103244882932,45.76201296127793,182.94041442871094
10.833103244882933,45.76201296127793,684.27545166015625
10.853103244882933,45.76201296127793,1362.65234375
11.193103244882932,45.76201296127793,1214.7489013671875
11.213103244882932,45.76201296127793,937.55487060546875
11.233103244882932,45.76201296127793,778.71270751953125
11.253103244882933,45.76201296127793,817.94805908203125
11.273103244882932,45.76201296127793,909.90631103515625
11.293103244882932,45.76201296127793,1197.5819091796875
11.313103244882932,45.76201296127793,1325.0443115234375
11.333103244882933,45.76201296127793,998.50897216796875
11.353103244882933,45.76201296127793,751.38299560546875
11.373103244882932,45.76201296127793,695.421142578125
11.393103244882932,45.76201296127793,797.35894775390625
11.413103244882933,45.76201296127793,574.49005126953125
11.433103244882933,45.76201296127793,305.2513122558594
11.453103244882932,45.76201296127793,253.38937377929688
11.473103244882932,45.76201296127793,311.20623779296875
11.493103244882933,45.76201296127793,365.9998779296875
11.513103244882933,45.76201296127793,289.6106262207031
11.533103244882932,45.76201296127793,323.28204345703125
11.553103244882932,45.76201296127793,376.8970642089844
11.573103244882933,45.76201296127793,423.8077697753906
11.593103244882933,45.76201296127793,349.151611328125
11.613103244882932,45.76201296127793,362.8964538574219
11.633103244882932,45.76201296127793,277.0994873046875
11.653103244882931,45.76201296127793,178.06939697265625
11.673103244882933,45.76201296127793,182.6465606689453
11.693103244882932,45.76201296127793,136.1377410888672
11.713103244882932,45.76201296127793,122.97791290283203
11.733103244882933,45.76201296127793,119.91600799560547
11.753103244882933,45.76201296127793,126.23224639892578
11.773103244882932,45.76201296127793,120.17155456542969
11.793103244882932,45.76201296127793,111.85662841796875
11.813103244882932,45.76201296127793,103.70877075195312
11.833103244882933,45.76201296127793,96.62067413330078
11.853103244882933,45.76201296127793,88.28936767578125
11.873103244882932,45.76201296127793,82.22905731201172
11.893103244882932,45.76201296127793,80.78697204589844
11.913103244882933,45.76201296127793,83.13957977294922
11.933103244882933,45.76201296127793,88.47635650634766
11.953103244882932,45.76201296127793,94.14813995361328
11.973103244882932,45.76201296127793,98.32085418701172
11.993103244882933,45.76201296127793,100.0733642578125
12.013103244882933,45.76201296127793,98.75739288330078
12.033103244882932,45.76201296127793,95.79371643066406
12.053103244882932,45.76201296127793,97.13256072998047
12.073103244882933,45.76201296127793,95.54540252685547
12.093103244882933,45.76201296127793,91.968109130859375
12.113103244882932,45.76201296127793,85.99139404296875
12.133103244882932,45.76201296127793,78.07083892822266
12.153103244882931,45.76201296127793,71.78433990478516
12.173103244882933,45.76201296127793,66.18790435791016
12.193103244882932,45.76201296127793,59.46681594848633
12.213103244882932,45.76201296127793,53.49553298950195
12.233103244882933,45.76201296127793,50.59114074707031
12.253103244882933,45.76201296127793,48.791297912597656
12.273103244882932,45.76201296127793,45.51860809326172
12.293103244882932,45.76201296127793,41.31740951538086
12.313103244882932,45.76201296127793,37.703025817871094
12.333103244882933,45.76201296127793,33.296905517578125
12.353103244882933,45.76201296127793,29.35251235961914
12.373103244882932,45.76201296127793,24.785329818725586
12.393103244882932,45.76201296127793,21.521223068237305
12.413103244882933,45.76201296127793,18.464996337890625
12.433103244882933,45.76201296127793,15.70003604888916
12.453103244882932,45.76201296127793,13.037549018859863
12.473103244882932,45.76201296127793,10.770737648010254
12.493103244882933,45.76201296127793,9.404801368713379
12.513103244882933,45.76201296127793,8.194058418273926
12.533103244882932,45.76201296127793,7.832708835601807
12.553103244882932,45.76201296127793,7.0772929191589355
12.573103244882933,45.76201296127793,5.866795063018799
12.593103244882933,45.76201296127793,5.239438533782959
12.613103244882932,45.76201296127793,5.164625644683838
12.633103244882932,45.76201296127793,4.544355869293213
12.653103244882931,45.76201296127793,3.9495301246643066
12.673103244882933,45.76201296127793,3.543937921524048
12.693103244882932,45.76201296127793,3.025056838989258
12.713103244882932,45.76201296127793,2.6870694160461426
12.733103244882933,45.76201296127793,2.3560128211975098
12.753103244882933,45.76201296127793,2.433598756790161
12.773103244882932,45.76201296127793,2.1386046409606934
12.793103244882932,45.76201296127793,2.5134246349334717
